36151,080c09
17294,10150c
12138,0f1210
9118,0a1004
7817,101717
6023,101913
5532,141b1b
5410,141c17
4592,18201b
4257,091313
4209,181f1f
4148,121412
3113,08140d
3044,1a2722
2991,0d1b17
2928,1f2720
2559,d9f7f6
2507,141f21
2345,14201c
2299,0d1a1b
2251,030704
2205,37484d
2194,bbdbd9
2184,1a2627
2173,b3d3d1
2168,adc2b8
2160,151715
2118,1f2525
2114,88bcd1
2109,cfedeb
2104,acbbab
2072,293a3f
1982,202e2a
1965,212d2e
1951,4b666c
1938,7f9194
1922,445e65
1863,233338
1822,b6c3b2
1819,c7e4e2
1812,3e4a48
1807,466d84
1793,91c5da
1776,304146
1771,a1c1be
1759,2e3a3c
1754,455857
1736,a4b3a3
1736,83b0c4
1731,aacac8
1730,bfc5b2
1716,1d2c31
1713,9dd4df
1701,547075
1695,4d5451
1695,4c605d
1685,7bb1c4
1685,3f515b
1678,4d5e62
1662,364241
1657,c5dbd6
1653,2b4147
1630,536f6d
1624,2f3633
1616,161a12
1615,537b93
1598,475550
1591,73b0c7
1587,5c6f6c
1553,638fa3
1550,a0d5ea
1537,d7ecea
1521,99cde2
1521,88c5dc
1500,d3f7f7
1496,283335
1494,262d2c
1490,5a7774
1483,556863
1481,cee4e0
1480,617e7b
1466,272e27
1453,b6cbc2
1445,c0e4e4
1442,aae1ec
1437,263530
1433,55808c
1431,bee8ea
1428,51605b
1426,9bb5af
1414,81bdd4
1385,8ec4ce
1358,bed3cd
1352,32484f
1345,9be5f3
1336,2d3e4d
1332,456f7d
1324,375457
1318,1d201a
1318,0c1f1e
1296,aed7d9
1294,e0f7f5
1292,213739
1290,769491
1283,7e9490
1282,708185
1274,85b3bc
1269,8cd3e6
1261,93d0e7
1260,152623
1236,c9ecec
1231,abe1f6
1227,395053
1224,30535c
1223,8ba1a5
1221,b2b9a3
1204,698784
1204,3e5151
1200,2a4648
1189,585f5b
1179,627674
1177,152a2e
1175,162629
1163,648087
1159,4d6e7f
1158,2b4254
1150,38616d
1143,40575a
1143,334554
1135,8fa9a4
1132,87a09c
1097,606762
1076,96c1d0
1075,7cc1d6
1064,5c8ea5
1051,b2eaf4
1044,bcf6fb
1042,496463
1033,cdf7f9
1009,92b4b3
1009,6ca1b3
1007,a4e6f1
1006,21353e
1005,98a798
999,2b3b37
998,74a2ac
997,769197
973,9dc5c8
973,465355
970,2d4240
968,7da3a8
954,386075
928,8cb3b7
926,546e7b
917,73a0b1
911,93d4e0
883,243443
882,40606d
881,e9f8f8
875,65a1b5
864,6b9eb8
851,7aadc8
849,a7f2fd
847,5c7f8a
844,394f60
839,83a4a3
829,63919a
827,54666a
814,739eb6
811,3f6267
800,425e71
799,639db9
790,6f8e9e
766,82a1aa
766,4d7175
759,6d9298
757,1b3542
752,b9f0fe
747,c5f5fb
731,b7e4f2
728,6a716b
720,a7d3e1
719,2f5065
699,becbbc
686,354a47
672,1b383b
652,748279
646,4d7d97
640,6c827c
639,37525d
638,b1f4fd
629,568ea7
623,a1dff6
614,434642
614,23454d
589,86958a
567,0a1c25
551,5d7c90
518,224156
514,b7e7ea
508,9ab1b6
502,5e6e77
476,cbd5c7
461,929fa1
443,3d6c85
440,0e2931
440,081016
431,85c4d1
410,192836
407,acd1e3
399,a1bfc6
386,1f242a
381,97c6c8
376,9cc0d1
374,91b1b9
370,a7d6d9
366,385d78
365,466c8f
358,2a444f
342,60746a
330,99dff8
314,4c808f
309,477d98
308,5e8baa
306,a3aa95
304,5c8281
278,92e7f7
276,0f0c06
266,b9ecff
265,5090a9
262,353f48
256,73b3c1
253,7c9faf
249,204e65
246,3d6f7e
228,8bafc0
226,62aac2
223,2a6076
194,478193
169,183047
157,7acee0
80,a8ddfa
80,17161a
75,386e87
68,5d6b7b
66,3f7d96
61,262b30
52,2d303d
34,387181
22,306d86
22,1b5268
20,19120b
8,1f5e72
6,2f7082
