5831,efefea
5034,bfc2b5
4982,ffffff
4843,cad9cf
4618,cacdc0
4303,a8c2bb
4214,eae3df
4125,80c3d0
4076,76b7c3
3948,edfaf9
3912,e0e4de
3891,b4b7a8
3869,d4d8d1
3705,5f8887
3703,d6e4dc
3699,b6c2b8
3662,f9efe9
3622,a8ab9b
3588,76b4cc
3391,6babb6
3299,bbccc7
3235,ddd7d2
3168,abb7aa
3143,89cee8
3088,c1ccc6
3087,e2efec
3035,b0c1ba
2962,689099
2871,d5ccc1
2855,b8aa96
2829,dad9cb
2773,609297
2704,759ea3
2680,a5b7ad
2638,93cee3
2637,cbc1b5
2621,82c0d9
2620,9fab9d
2613,87cfe0
2585,6c9da6
2512,9db6b4
2473,82bde0
2423,90aaa3
2400,9fdaf0
2393,659183
2380,75bbb7
2340,679ab2
2285,b0aa98
2232,cbcbc8
2220,c3b6a2
2220,95cdec
2216,a2c6c2
2213,cad7d8
2197,f3e2dc
2176,81abb0
2157,5e8394
2147,8db8bd
2139,76998e
2129,7dc7c4
2123,b2cdc5
2120,669da7
2117,d3f3f4
2090,9cb7ac
2083,7eb3cb
2064,94dced
2036,73a8bd
2020,7eb7c1
2019,92d2d7
2018,569093
2005,d7e3e4
1998,5d9ea9
1990,5f9ab4
1984,9a9d8b
1976,aa9d88
1971,cde4e1
1971,588da2
1968,56878c
1963,afeef7
1944,7ca7bd
1944,74a197
1928,e7e5d7
1919,bcb6a5
1916,e9d7d0
1895,63967a
1885,63867c
1880,74c3ad
1860,93d0de
1858,99c4ca
1857,6ba7bf
1841,66a19b
1840,9fdee9
1795,618ea2
1781,5da29d
1771,68afaa
1763,99ab9f
1751,698ea0
1747,8ac0d8
1746,699392
1742,558d99
1714,8dafb0
1702,52797b
1699,a4d2e6
1691,8db1a8
1690,78aab3
1689,bfebf3
1684,a6d1d6
1678,507687
1668,76c0dc
1660,7499ae
1659,93c0d6
1649,6c99b0
1647,72aea7
1643,8ac3cd
1637,ddf4f2
1628,6ba198
1611,849f94
1598,a39e8b
1595,70a588
1591,5e858e
1585,5d9387
1580,63ae98
1579,c0c0bd
1566,c1d9d1
1561,67c6b7
1544,abe5fc
1533,82bfba
1533,7a9588
1522,c1cebe
1500,b8d8d7
1497,559386
1485,73a4c5
1483,76969b
1477,73abb4
1473,88b3ca
1460,c4e4e3
1453,648aaa
1449,75dcd0
1444,b8edf8
1427,6aab92
1426,84dbcc
1418,81aea5
1415,92c0b7
1396,919d8f
1381,caf7fd
1379,b3dee4
1372,90c3cd
1357,568396
1331,6ba4c6
1314,85b7c0
1303,78aea6
1301,7f9797
1297,899b8f
1294,6bbbb8
1288,c9ae98
1250,6b878a
1244,b3cad0
1237,aadee8
1233,999078
1228,88c0b8
1214,87d2d7
1203,6ab3d0
1200,77c3d2
1199,5686aa
1194,78897e
1182,91dfe5
1174,607c80
1170,6d877b
1122,9dd0da
1108,a0ecf6
1059,548174
1055,97ddf7
1035,4c8094
1029,5a7e9e
1011,6cb7c5
1006,5ba2bf
1004,709ac2
971,7cd2d8
955,60aab8
950,68c1c6
918,7cb295
891,c9c2ab
883,bcdae8
876,94d8cb
870,669cc4
858,7fafd7
851,85c2a5
851,69bccf
850,658871
808,a4d8c9
796,b5b5b2
759,56b1a1
738,77b1d4
738,75c6a3
727,4b8e9d
721,af967e
705,858b7a
704,546f6e
681,4a7a7f
675,56aab3
653,77dadd
651,6cb088
632,64b18c
627,5e7eae
624,dac4b4
617,a5c3d3
614,637c8f
600,8da8b7
550,559779
538,a8bfc4
499,79d7e9
492,b2b89e
490,4e7090
481,c1f5f1
478,437a7f
476,b9ddcd
472,528569
463,b6cbb4
451,789e7f
428,8cb393
425,536c7a
413,77afd9
411,53725f
403,778fab
377,6599cb
373,8bcbf1
347,59c8bd
336,82bbe5
333,4b9689
317,c8dac4
312,a7cab0
296,3f7285
294,647c97
276,a1ccee
275,4d88ae
260,7aafe2
242,396066
236,616f68
230,5e7cb4
226,b6c4ad
207,6e95ca
194,aaf0e0
190,bec4a9
171,83aede
161,cecbd0
161,8b8068
123,c8cfb4
114,406c5c
104,5b97cf
95,61e1d3
91,54c9c1
62,5c73bb
58,b5c7a0
37,bfd0b0
24,c2bfc3
11,b7b4b8
