3912,e6efef
3825,dfe9e1
2811,ebefeb
2420,e0e7e6
2352,d6e0db
2085,dce0da
2069,e4efe7
1878,e0ded5
1849,d7e8e6
1735,cdd6cc
1702,bcc3be
1525,ced4d3
1385,dbc8a7
1355,dad1c1
1331,deefed
1296,e2c59d
1282,cfe0dd
1205,c8c2bb
1180,d6d0ca
1163,b4d3d7
1135,e4dcd0
1089,c4d5d0
1087,b9a688
1063,c1986a
1041,a1c5bc
1034,aa9979
1024,a4c3c6
993,dbd4b9
976,cab69a
950,b3b4ad
946,cdc5b0
942,aca793
922,d7b98d
921,95b6ae
908,b0d5cb
871,bbb5a5
865,d3d2c4
854,d9c5b0
851,c4a686
840,cfe5e4
835,c4e3e4
831,b69a70
814,3c5d50
795,e5d4b4
787,83a69f
779,acc4bc
766,c4c4b5
746,2a3d2d
743,c0b5a0
735,c2a779
723,a0a790
723,40514c
711,e0d09f
705,eae8e0
683,39412d
676,40553f
673,a1b3b4
667,cea679
666,bdd3d3
653,8cb5b0
637,8baab4
634,749690
624,b1a78f
620,aeb6a1
618,b38b5a
613,abd3d9
611,21251a
605,9cc3c9
593,aab4b0
591,98947c
590,91997f
586,96cbc9
582,2e3423
577,a0b7a7
568,b4c4c1
566,609ad8
564,a5dada
564,2e312e
554,a78b61
551,88bcb9
551,6d8a94
550,92a3a6
549,3a3e3b
548,94936a
543,39736a
537,2b393b
536,7b8d8c
536,403827
530,828a70
526,295f56
524,91a795
522,2b2218
520,a2997e
520,998a6b
520,27736a
515,8fbecf
512,c6b3a9
505,2a493b
504,a0a5a0
502,75a5af
491,b8ae7f
486,4d553b
477,e3dfc6
474,d4b49b
473,484c42
470,5b8895
468,457367
459,bca699
455,65877f
453,a8d9e7
450,b7987e
449,507461
448,5c7359
445,829884
439,325e54
438,5a9fcb
431,e2c993
430,565a50
428,6c7455
424,b7e0e3
424,898f88
408,3b585c
406,5981a5
406,3c8a82
405,4a81bd
404,548b83
397,5c6e6a
395,6c9277
393,77aaa5
390,89b198
389,bcd5c8
389,b8c6b4
386,95dadc
380,526d7f
376,74a0b9
373,d6d3a8
372,728874
371,aec2c8
371,192722
369,bfddec
367,50716b
365,264146
362,669ec7
357,4e99dc
354,476e79
353,dbe6d5
343,6b849e
342,7fc5c1
338,3a6245
337,7d8697
331,8cc5b2
323,6b6f64
323,65afdf
322,3d5567
321,4f6987
320,3c6e7b
316,424f5a
314,9fc8b0
312,204b3f
311,d3e6d8
306,222223
304,396486
299,8ebadb
299,2d8e8c
296,6b6a71
294,b9c0c9
293,5e6c77
292,a09567
288,505056
287,3980c7
281,b5b459
280,526f75
277,67aaa0
276,1c382c
273,60533f
262,6086c1
261,66a4b7
261,5074ae
261,315860
260,444a66
257,3a775e
254,d8dde3
252,89a4bf
249,c9c0c1
249,3a8796
246,5d6482
246,4678c2
245,73ac98
245,3c526e
244,47598d
244,285962
242,729cc2
240,273b55
238,3375d1
237,a4a045
236,a0bdd3
234,7099d3
233,296f7b
231,82b2dc
224,3b5d98
221,433434
219,56a79e
218,2c937e
217,4d83ab
215,94d5e7
215,88794b
214,4a8796
206,2f304a
205,28634b
204,a2b36d
202,3ca79d
199,839760
196,7dbbd4
196,508d73
193,2a3768
163,77ccce
155,4d7955
154,6576af
151,3f82ab
150,abc7ac
143,b4a19f
143,449dca
140,6fbcdc
140,436fc8
139,18454c
135,d8c2b6
135,28795c
134,ae9945
130,84715c
128,3c8f72
128,2e5fa8
127,3396ad
118,26668b
116,abc9e8
108,6c647a
105,e0e5eb
104,184c3f
101,554961
101,54a2b8
85,5371c6
84,bacba0
82,4ec7cd
76,c2ae50
73,cbdab5
72,453c78
71,48b3db
70,9fbadc
66,7a79ab
58,2e67d4
55,e5edf4
52,3d47ab
51,2c4dba
46,c8cf7d
35,5e589c
23,cfba60
14,c0d8b4
