1826,cfccc8
1700,cfcec1
1588,c4bdb1
1523,c7c5bc
1451,d7d4cf
1326,d0bea7
1325,c3b397
1303,ccc5b9
1275,c9cdcb
1205,d1d4d2
1189,cbbfae
1181,d7d6c8
1158,979781
1140,7d7e6c
1096,dadcd9
1082,d4cdbe
1076,868774
1053,bebdb4
1048,c4b29e
1045,837f6a
1040,e2e4e1
1033,d1d6cc
1016,c7b192
1006,70755c
1003,e5edeb
1002,8e8f7a
1000,767667
966,909688
957,888e81
925,787265
918,7b7761
914,8b8578
900,b6b2a5
896,837d6f
895,baa07d
895,8b8772
879,787e70
870,5f6153
865,bca889
849,beb2a1
849,6f6f60
844,66685a
843,c9cec3
842,d3ddda
830,887e6a
828,c3a885
826,8e8d83
820,522f0c
815,6d5540
814,bca692
812,d4ccc5
808,6a4622
800,938f78
786,999589
786,869186
773,7f8064
769,8f7259
768,918672
763,c5c2ac
756,717669
756,69654f
750,696358
748,808678
746,524733
741,9c9082
731,b29e8a
730,beb49a
726,75715a
725,a4a094
725,9ba192
722,545548
716,7d7d71
716,5b3a17
712,603913
711,ada389
710,755533
708,b59572
707,7f7261
704,c1c5bf
702,454739
694,c3a17a
693,c8b19a
692,bea289
692,453a27
690,aa917c
690,4c4735
686,7f745a
676,61664d
664,daddd2
664,737d73
661,7c846b
659,bc9568
659,7b867b
656,93a190
652,938d80
643,cdb091
642,dce5e4
628,b4a081
620,5a5640
618,9e866c
617,654828
616,6a6f62
614,70654c
595,20140a
594,756759
582,393a2c
581,88886d
568,79644b
566,a09f89
564,808381
556,7d6143
549,56391d
548,522c11
543,86857a
542,967e64
535,ada192
533,392b24
531,cac0a6
531,5e482c
529,85684b
528,6d5f51
527,928170
527,625544
521,c7d1d2
515,677463
514,3f3a2a
511,87725b
503,a39180
501,8b937b
495,ae9674
495,9b9278
490,623410
486,b6b49e
472,61573e
463,cfbfb5
460,7f9285
456,453730
452,8c7f76
450,718376
448,c6d2ca
441,582909
441,4a2e14
431,53443d
426,62534b
426,382d1c
423,11110d
419,a9a792
410,5b5548
408,a2815f
398,382211
394,2a1e12
393,a29376
392,806250
392,3e220e
391,54583f
379,7f7067
378,5a524e
378,322d1e
372,dddde2
371,acb1aa
371,928367
370,b8bdb6
368,d6cab8
364,dcedec
361,a49f9b
361,77846e
359,b6b0ab
358,2c2e20
357,46230a
350,503a1e
344,19120a
341,432c1e
340,4a5648
326,86937d
324,b6c2bc
316,5e453a
312,59655a
302,67726c
297,9a7251
295,c4a083
292,43333a
291,37292f
288,c6b0a4
283,454a32
272,3e3733
266,d0e1df
265,452f14
263,8f7450
263,8a847e
259,9aa289
250,aab19f
247,b59768
242,6d5736
241,4c4441
240,776f6a
238,939f99
233,322b28
233,2b170a
233,252017
231,a4b1a6
230,bfb1a7
229,8b6445
217,1f2015
216,76533c
216,596752
213,9b8070
212,817c76
203,786154
197,323130
191,4e372a
183,545350
170,493030
168,70706d
167,281d23
165,3b4739
164,605d63
163,c9c3c5
163,777a79
156,a47e68
156,1e1d1e
154,62615e
153,583c10
152,8c8464
148,454542
140,5a5059
136,504148
133,312d37
126,bcc3b1
126,5d3520
121,74441e
111,2a342f
104,46404e
95,9b855c
92,6b4f50
88,6e320c
84,535154
77,b08357
74,50291b
74,12191d
73,464447
69,586063
63,c4babb
58,665b66
56,424b50
54,c6c0ca
54,705e66
54,674238
52,23293a
49,888285
48,8fa8a0
42,8e7f7e
30,716f73
25,765244
19,9c7f77
15,817a7b
