7945,150f14
7609,2f2b2d
7526,353133
6174,272527
5755,2a2b31
5652,afb2c0
5189,26222a
5118,303137
5089,3c373b
5049,b5bbc9
4993,424847
4963,a7aab9
4893,49504e
4683,2e2931
4653,211c24
4574,37373d
4527,332a2d
4407,363037
4079,2d2427
4056,485755
4037,434d61
4015,bebdca
3981,bcc3d2
3962,5a5a67
3819,9fa2b1
3691,1a161d
3659,4f5654
3646,261c23
3625,363141
3560,777886
3518,2e343e
3513,61626f
3496,9fb1c5
3435,42504f
3413,3b3b4d
3406,47545f
3397,3e3e44
3372,3c413f
3371,8f9aaa
3368,40464f
3367,4a4f59
3334,000000
3314,393e47
3308,979aa9
3232,2a2432
3221,343735
3192,20161d
3176,97aabd
3147,191823
3130,3a4651
3093,97a2b3
3080,9faabb
2962,626d7c
2958,384154
2890,47464c
2860,423e43
2819,a7b2c2
2800,515d6c
2780,6e6c7a
2754,8e92a0
2707,6e7888
2701,7f818e
2698,686d7a
2674,414d58
2667,50615d
2615,afbaca
2591,90a2b5
2478,4e5d62
2404,a8bbcf
2383,515058
2370,434354
2369,778190
2336,889aad
2314,cbcedb
2296,212730
2291,333e49
2271,526558
2239,5d7169
2222,8792a1
2221,7f8a99
2216,070a0f
2213,2f3243
2211,868998
2180,88adc5
2166,4b606c
2128,4a5a75
2056,526e7c
1981,54646a
1924,505a71
1912,595e60
1889,9acfed
1857,597d8e
1855,191b1e
1843,5d8ca8
1843,4e4d5e
1837,799db4
1820,7b8e9d
1817,7dacca
1803,b9d0e1
1786,4a6a88
1782,5c7563
1778,384645
1754,2e3836
1743,aee6f8
1740,697c89
1739,190e1b
1734,576e77
1728,445a77
1696,404c68
1670,9bd2e5
1633,6d9cb9
1624,607c8b
1615,597897
1578,8dbddc
1535,a7ddfb
1498,8cc1d3
1498,526885
1485,698d9f
1484,a9d0e7
1480,4f7d95
1469,4b6e7f
1429,98bdd7
1417,455f6e
1403,3d5b79
1390,b9e2f6
1385,cae2f1
1373,647992
1312,576c7d
1291,5e6e75
1288,718ca0
1273,84bdde
1272,c3cfdd
1270,86caf1
1261,586158
1256,91aec2
1231,658270
1230,97def9
1228,829db2
1225,292b29
1200,d8f4fd
1197,273245
1181,78bede
1172,0a0b19
1150,45584d
1140,dbe2ed
1121,87cfeb
1110,202536
1096,576983
1084,698aa8
1081,4e789f
1058,3c505e
1053,aac0cb
1030,30232f
1021,c7f3fe
1015,353e5a
1011,606980
959,374f63
954,7ab0c1
939,74acce
933,649abc
923,78b8e5
915,3b5f70
912,292337
857,445580
837,354969
803,9ab0bb
801,a1bed1
799,5a87af
789,6abddf
777,98c0d0
773,3c4e64
754,69aad4
753,63a9c3
741,463e4d
728,142634
717,2f4156
708,7899be
705,7b8ca5
697,ab9dab
681,2e4f64
675,212a29
663,273540
636,baadbb
633,6ca0b0
633,2f4250
614,5c8f9e
611,ae818d
602,9c8391
584,0e1a23
573,599bc2
559,203342
554,696f6d
542,486491
535,727f84
528,ebf2fb
527,8d8393
500,0c162a
493,69837d
490,2a4153
467,4987a8
465,98c9f4
465,51746a
464,3d303d
450,3a5456
435,4a665a
420,5f8882
390,282b43
387,c6a2aa
370,3a6d83
363,493f43
336,366688
330,57a6d1
328,94686a
322,446560
320,241626
317,152e3e
316,1f4154
311,2c4668
310,090a22
303,1c2946
299,bf8184
299,647698
295,806c7b
287,62bee1
281,6e8072
249,1d0f14
241,162a47
236,aa8479
229,747d78
222,d49ea1
219,79a1a7
200,1f4668
197,d4bbc3
171,55acd7
153,403236
151,89a1a3
138,87b0b9
137,0c2e44
114,1c0d1e
95,715e6a
94,3b5388
88,437371
68,366464
67,5a5053
64,496198
63,2a5459
61,e4cfd8
46,1c474c
45,6e504c
40,312038
30,844f50
5,644540
2,502423
1,754647
1,6c3332
