7044,d6e3e2
6877,b0c8b0
6555,bccaad
5954,c9e1e3
5728,000000
5277,aecaa5
5153,bcc8b8
5058,bed4c8
4834,c8d5be
4171,b5d4c7
4142,c9d7d3
4027,bfca9b
3950,a3ba9a
3893,b7caa0
3791,c7e1d5
3762,9ec7bd
3727,aed6cf
3615,bdd4bd
3593,93bb9d
3514,b2c7bc
3443,a7c7b7
3442,158ed6
3417,18501a
3274,9cc9b0
3188,bbd3d3
3130,041411
3039,b4be8e
2867,037cc2
2808,0176cd
2806,369bc2
2784,488b5c
2774,569b6d
2630,263b11
2570,132604
2569,325c2c
2567,556a62
2521,324e15
2490,45938b
2485,1c1e08
2479,599197
2447,1172b4
2426,498674
2418,244d1b
2417,051803
2407,40a3b8
2361,29632b
2341,c7caaa
2331,373c16
2330,1980a5
2237,405c22
2235,4db2de
2234,163d12
2234,08050d
2232,458e9c
2229,8eb4a6
2197,2a613c
2195,53674a
2181,5e8181
2176,455939
2159,58a2b2
2150,3d7651
2138,70b4db
2127,589685
2098,1c3a10
2095,3b5840
2095,37847c
2088,5d8570
2083,374837
2079,4ca2b4
2075,072d07
2072,6d9192
2058,1a96cf
2040,0886b8
2039,447140
2021,384b2b
2012,6fa7ae
2004,174c32
2001,3b7941
1998,444b1d
1986,78adc6
1972,4a4e34
1965,2a2e0b
1948,a3bc8d
1946,465745
1931,24879a
1924,092705
1913,4e6d55
1913,167aad
1910,0a6592
1893,525a2b
1886,5e8f5f
1883,136a84
1869,496c69
1854,4a8186
1853,589cbe
1852,112211
1839,3f6f6e
1819,285f4d
1814,536f3a
1792,2e4f4b
1785,3b8d75
1781,3a7361
1765,1067bf
1744,406750
1738,233423
1730,5fb3de
1715,58bdd0
1711,045b95
1709,617659
1705,5d839a
1688,5286a1
1685,3796cd
1677,29661a
1671,57a79d
1653,285b59
1648,2d7fa5
1642,57a5a8
1638,8fc6c1
1637,489cc0
1631,083d08
1608,126a71
1589,387f8d
1586,4ca385
1582,8bc3df
1563,90cab6
1558,6a9db5
1551,6d9681
1548,328798
1544,70bccf
1524,34aeea
1524,2e4b32
1515,d6e2d1
1514,1d613f
1513,5896c9
1513,335942
1502,4e7660
1499,4caaea
1496,254a32
1451,3ab6e2
1437,9fc8d8
1434,0a8de6
1430,1c9bc5
1415,4e6873
1413,71846e
1410,67a795
1401,83a9a9
1393,328e8a
1365,b2b79f
1340,0195e1
1334,8bb788
1323,3c6a7f
1318,317755
1312,9fb2a3
1312,3b7b31
1297,6fc2bf
1279,3e81a1
1249,07391f
1247,315e13
1230,4997cc
1228,29755e
1222,216177
1218,24a4ee
1214,bdc7c1
1214,296f72
1213,686e3b
1212,bbdfea
1203,3b9069
1202,0359a7
1199,337071
1198,3691d5
1194,03566e
1192,81957f
1187,145b5d
1180,4aa7a4
1177,303023
1161,7fb49b
1132,2e7a3f
1119,4b934b
1118,67ad80
1110,79b8a6
1109,01557e
1104,0e4c78
1103,88c8c2
1082,144644
1081,41a7a7
1072,6e9ec8
1070,11322a
1045,bbe3df
1045,676a4e
1018,3d330b
1007,83ab8f
995,0b3c4e
991,5b9046
990,3d4f47
986,87ccf4
980,3f7cac
970,60c6f4
955,748684
948,285569
885,276390
862,03276d
859,457528
852,258c8a
837,324a57
829,1d652c
811,146049
809,012419
807,315881
802,02494b
795,85a3b5
785,21302e
782,249eb3
781,053431
749,3474b3
742,0b2f54
735,00458d
729,74c8f6
725,788b57
723,051728
709,023b66
707,6eade9
704,172b3d
692,5eabe9
692,024f3b
646,15715e
639,43bbd5
629,034bac
623,3a6fc8
615,1e4a94
603,1d1202
599,291e06
566,6b8494
546,527320
546,49a572
542,4e91d2
542,389157
527,5a6366
516,595218
480,217b47
470,248f73
464,5279b3
425,8edaee
425,0062cd
401,60bb9e
394,898965
384,033ead
373,584e29
371,146731
344,3683e0
337,444a4f
307,015428
255,09123f
245,4aa3ee
133,6a96d2
114,5aa1ed
