8237,acbdcf
8160,698b9a
7928,a9bcc7
7893,b0c1d3
7809,a4b5c7
7753,9fb2bc
6996,9aadb7
6722,6c8f9e
6141,b1c4cf
5331,a8b9cb
5287,5c7e8c
5238,7093a2
5228,628492
5099,a4b6c1
4978,a6b1c1
4812,20121b
4651,708d9b
4646,5d8594
4624,25252e
4483,a5b2bb
4377,9fb0c2
4347,2b2a34
4263,567e8d
4239,a0b4b8
4086,2d313c
3994,a0adb6
3807,99aeb1
3640,7794a2
3529,98a4ad
3480,31303b
3344,21191e
3260,b4c5d7
3025,7497a6
2984,272a36
2967,2e3644
2927,4d6f7c
2867,476875
2819,4f7685
2722,211722
2698,658896
2694,29242c
2661,1c1319
2630,28303e
2626,527482
2439,577886
2437,393c49
2407,648d9b
2384,2b2d2f
2363,2f3d4b
2294,211418
2273,63878f
2235,b8c9dc
2190,201f29
2189,25181c
2118,364453
2108,7c9ab0
2099,304455
2080,384b5c
2029,3f5869
2013,a5b4b5
2007,343d4a
1996,789cab
1974,465f71
1967,5d8087
1952,212430
1936,395164
1921,3e5163
1918,698694
1906,83a4bb
1902,7f9ca9
1897,343741
1895,2d2f40
1884,93a7ab
1876,9bb4be
1867,435161
1867,1f1a22
1833,42616d
1803,4c6873
1787,281e24
1768,302a32
1748,b8cbd6
1740,33393c
1736,202836
1733,241e2a
1719,333546
1714,88a6b3
1709,241f26
1675,261720
1669,3d4a5b
1660,333f46
1638,262c31
1634,809a9d
1615,93a5b0
1575,486e7e
1570,2b353b
1549,8fa8b2
1543,3a5969
1542,313334
1530,405971
1505,334b5e
1490,39464e
1484,2d3337
1476,414f57
1470,24262a
1467,2a3d4e
1453,4e687a
1432,6c96a6
1393,435150
1392,3b4453
1390,283646
1388,567388
1382,1b1a24
1373,2f3b4f
1367,181e26
1365,6a8e96
1363,748d8e
1334,4c596a
1331,536f7a
1329,b3ccd8
1325,465a6c
1314,405f72
1312,69888d
1304,49697c
1299,acc5d1
1290,353c4f
1288,919da5
1261,393f42
1260,aeb9c9
1247,2e2429
1229,2a2628
1226,374357
1212,1d121d
1203,2b2432
1198,889da0
1189,444b5b
1167,404450
1156,38505a
1142,708f94
1135,3b4848
1134,5a7682
1128,37393a
1117,aac2d6
1091,a4bbcf
1077,81a5b4
1077,556879
1058,414748
1053,302c2e
1036,223040
983,56787f
965,96b6c3
960,9faeb0
943,271d28
929,9dabbb
926,5d8790
919,25363e
917,76959b
912,698ba2
904,485050
897,98a7a9
895,313046
885,889aa5
876,373338
869,627e8b
865,201f22
864,576a74
861,52778d
855,202a31
839,a4bdc7
835,8199a6
834,6f96ad
832,2c434d
831,89a5ba
814,4a6681
802,416777
798,bcd2e2
786,4f5e5d
780,4d5c65
771,95b4c9
740,647885
731,5e7b91
714,475d66
696,384a69
690,324f62
681,395e6e
679,578693
671,3e3f3f
670,91a7bb
666,71959e
661,1a2936
657,637d7f
655,353c57
648,17131b
608,4c7a8a
569,262135
560,2c273c
557,788d99
556,596d6e
532,404865
530,27283d
526,7ca4b9
510,5f8c9e
504,3f6b7d
458,6a7d7a
449,37303e
434,565d5e
412,61839b
397,718592
394,2f232f
388,a7c6d4
383,2e3e5b
348,2c3049
310,1e3546
297,7085a4
297,4c597a
282,696d66
281,191b2c
261,51514d
247,7890ae
240,232f49
237,2b4f61
233,3a3a51
232,274457
209,3f5c61
197,767c73
180,4e4d57
178,58829d
177,443d46
177,395b75
167,5a7198
163,5f5f59
160,40547d
155,647390
149,7d8b84
143,8191b2
129,22111f
128,7f8b94
120,97b3cf
119,53719d
94,4a608d
85,335d70
81,20233f
77,a8b6cf
63,173345
61,54879c
59,6589b6
49,241c2e
47,204256
40,4d739c
37,909cbb
33,292723
33,261728
25,abbfda
21,1b0f1f
20,22172f
9,345c76
