9978,140f12
8671,13110b
6926,2b2f1e
6583,222015
6476,1f1914
5829,252818
5510,1c1a10
5380,251e1a
5263,27261e
5063,141b1b
5048,271d14
4859,353829
4665,2c2d27
4549,1a1816
4431,212826
4280,66706f
4173,65615d
4115,576261
4014,2e3929
4005,2d261c
3914,211e1d
3889,393a35
3795,343a24
3759,19130c
3660,74716a
3552,33332e
3541,352d23
3500,495353
3477,161817
3392,374434
3384,505351
3363,767c79
3353,3d4e31
3332,6d706c
3323,41472f
3285,56534f
3145,1c1e1e
3136,232621
3051,302625
3007,3e362e
2944,848079
2924,2e3635
2861,36462b
2824,3e4b3b
2789,293b27
2769,414442
2649,44403d
2630,4c4845
2626,464537
2620,212b1f
2556,556551
2550,222d1a
2545,475740
2526,293537
2519,292629
2518,616358
2431,261a19
2402,3a4442
2400,1a1f11
2357,5f6160
2348,465a37
2188,0d0f14
2184,191d15
2159,7e8582
2121,141a21
2102,2e1d15
2080,717f80
2071,141e16
2046,485548
2043,4e6946
2019,422a1d
1974,1c2d1c
1967,1d292a
1936,868f8d
1885,2f3c21
1881,536843
1876,382a1b
1868,334348
1860,525448
1832,687f86
1821,5e7752
1753,405a39
1750,1f120d
1736,3e3923
1699,87c0d1
1690,66b0c2
1683,798f96
1658,3c616d
1617,9fbfe7
1590,4c7c8d
1555,939088
1554,414639
1542,334b30
1541,372622
1520,4f6166
1505,869faa
1503,5d7074
1476,1d2531
1461,051014
1449,405257
1443,322d18
1422,7aafc2
1403,61745f
1399,4a6e7b
1387,22363a
1352,718f9b
1349,648664
1346,50573c
1298,395258
1283,405744
1279,426f7e
1268,59a1b3
1245,54443c
1245,466067
1227,567855
1209,4f7856
1207,363437
1206,20262b
1199,55a9c4
1192,567076
1192,16282e
1184,76bfd1
1151,496948
1142,453629
1128,a7bee1
1123,2a392f
1100,96cfe0
1096,15200e
1072,8ca6d6
1067,87afbf
1061,394248
1055,4c3527
1028,6b9fb2
1027,716158
1023,96afba
1017,2c4449
991,b2d0f7
991,9aa4a4
989,9dc7d3
963,567461
957,62534b
952,5b8ea1
926,799faf
913,4e6652
882,a0b9ee
882,000000
862,4485ad
846,81a2c3
844,739473
834,587c8d
824,7c96c6
822,203341
818,817166
783,071927
775,6b8ea1
752,562d22
751,76896c
734,293d1f
732,afc9cf
728,72493c
711,3c5b3c
696,5c9ec8
693,32483a
693,2d4b33
691,6c8781
675,39170e
667,8fa4c1
658,557eae
655,486554
649,448a99
647,5e644a
644,a6dff0
639,c0e2eb
638,436a4a
629,687fad
627,908075
615,524631
613,916959
607,85cfe1
592,061409
590,768aa7
574,2b4e59
560,a7a39b
560,336a7e
551,2b3f53
533,6eaaad
532,3b5746
530,4ba6c4
520,95def3
519,c0ccc9
519,66bbd7
511,395b77
506,759ed2
504,496d5d
486,667a95
486,485d8c
486,0a1f1a
475,465d71
474,1b293f
474,1a3625
459,90bfe5
455,81a283
447,7f96d9
446,b08a79
443,618a87
442,0f2b48
432,8eb4ee
427,556b81
423,6a9abe
411,394e62
409,24435d
387,87a9a6
383,6076b9
377,a29084
369,79aacf
368,101603
364,548c8f
355,5a896b
351,486987
344,2c483c
342,62543f
342,434d62
340,b8a698
308,245386
299,345749
296,34593d
290,4ea5cc
277,539178
273,545c6d
265,34333c
262,27416b
257,6c745a
248,3a404d
244,0d333f
242,363f53
231,384269
221,9f6654
221,94a68c
182,164b61
171,682d21
166,222630
163,cfc4b8
159,3e705e
148,854737
144,bc826c
136,27252e
124,5ebad7
119,312429
113,d6b19e
93,295849
86,4353a6
81,214938
22,2c48a1
21,4167bc
