5241,11090c
4842,714d43
4671,ae775f
4568,9c5b45
4434,925c47
4052,a76850
3915,623f35
3462,463130
3447,9f6755
3380,b8765b
3342,ad684e
3267,513e3e
3227,392426
3180,976957
3150,a27863
3147,a78472
3116,814d3d
3026,ccb6ab
2997,684d47
2994,8f6a59
2974,4694b4
2935,3492bc
2915,412623
2913,845f53
2902,ba836a
2895,7d584c
2870,2c1919
2726,3784a3
2723,604d48
2694,4d312e
2675,765a54
2664,43a4c9
2660,59312a
2653,52312c
2607,af836f
2570,8e796e
2556,bda798
2552,bc9d8c
2546,7a4c41
2516,593d3c
2510,8d8b7b
2500,c19d8a
2465,9e8978
2461,7e7a71
2424,ae978c
2422,b4917e
2406,885b4c
2393,bc907c
2354,569cb5
2351,caa998
2348,8e4d39
2339,818985
2322,482520
2301,3c93b6
2279,25181a
2264,909894
2254,af9180
2225,957868
2204,6a3e35
2197,968a7b
2192,1b0d0f
2184,846b59
2143,9ea7a2
2111,312426
2088,7c6b5b
2085,633c3b
2074,27719c
2057,6e5a58
2030,1f181b
2013,594d4c
2000,9b9989
1974,a28474
1955,717a76
1948,c89c87
1936,6aa4bb
1903,4ea2c9
1882,9b8683
1873,8e7b66
1845,4a3e40
1845,357faa
1833,723e33
1816,3f3232
1809,9a766a
1796,594035
1787,392620
1785,675c57
1777,2d7fac
1760,341714
1751,756a64
1746,9d9795
1733,7bb4c8
1730,bfb8b2
1728,6a6a67
1714,8e8785
1713,92acb4
1700,89a0a4
1688,9b7963
1684,3e809f
1676,7c6864
1659,775e4c
1657,5e98af
1627,4490ba
1590,2c6e8b
1568,297593
1564,a06b50
1554,aca6a3
1546,53a7c3
1534,678a96
1526,746c5c
1522,5a5c5a
1519,808c7b
1514,383134
1514,2b2527
1506,2e85a6
1491,789097
1470,805756
1468,000000
1412,6a8189
1406,bea6a0
1404,8e6660
1378,809fa7
1377,8f574c
1366,210d0e
1364,ad9a84
1340,9ca4ac
1333,c5b7ae
1299,6f5e4f
1298,b4a79d
1296,7faabe
1284,40869a
1282,447c98
1281,a5988c
1268,867872
1253,638f9d
1248,416b7b
1245,d5b4a6
1243,717c6c
1210,55808f
1205,376f83
1203,7eadb5
1190,346a89
1179,3d91bc
1175,2580af
1163,729db0
1161,674f3f
1139,4c4d51
1138,538d9e
1131,8e9989
1126,4597ad
1114,aba899
1079,72a1a9
1049,66a2ae
1048,afb7b7
1042,3f3f43
1041,676e5c
1030,80a2b8
1029,468091
1026,612e25
1024,714948
1022,576368
1008,6db5cf
997,518aa6
984,a55a42
978,6c5e65
976,846960
976,5c737c
969,626a6a
951,285e72
950,7d7c68
945,826666
927,675f4f
916,8f969e
908,b1664c
903,15181f
899,72b4cb
887,414b56
879,867b69
878,7fa4ae
872,c68f76
847,4a4137
826,255a79
823,2d3138
818,496a78
795,524135
790,4f656f
787,71777e
747,aa959a
744,343e48
738,664950
738,462d3a
727,4b5146
721,a2746a
718,7d7779
716,3c545b
715,57b6db
695,80868e
689,2c4f6a
687,8b7579
672,a0bec7
662,21252b
650,3f6482
650,3798b7
650,275b87
650,196187
647,805e47
646,3b4e62
631,58695a
614,2f5763
609,4cb4dc
594,64b7d5
593,804844
588,8fbdcd
576,253a43
568,859baf
562,7e3e30
561,595142
558,3c4238
552,59614f
538,d5a996
506,324e66
504,6d8b7d
496,5a5863
489,21334c
477,318ac2
434,2785a9
433,2f9dc6
416,163553
390,463527
389,283027
385,577265
375,164567
367,373529
366,686671
360,411610
345,25253d
344,3c5849
336,3c3850
330,c9886d
323,71513a
296,3f8fc0
294,0f1d35
279,2a281d
276,51647d
274,75575e
241,72474e
229,dad4ce
176,7c747e
164,12242c
146,5a5769
144,e3c0b3
126,3b86be
98,4d7e65
67,676375
60,7f555d
53,efd8ce
