7514,248a84
6270,15635a
6024,1b7368
5969,2a928d
5860,1d6b62
5847,25817b
5674,1c827c
5648,26716b
5170,27655b
5143,116a5c
5136,1d6359
5115,1b716f
5056,257875
4957,2d8079
4933,267365
4906,227a70
4900,246a61
4807,1d7877
4547,b6e0f6
4418,1a6855
4264,1d6465
4033,99d0eb
4031,bde0f3
3877,195751
3867,21564f
3749,2d7873
3694,125b4b
3687,175849
3640,b0e0f7
3576,135854
3556,217b6a
3530,afd3e1
3472,2b7174
3455,a1d3e4
3410,1a7463
3293,1d5646
3181,218389
3172,a7e0f8
3050,136866
3025,afd0e7
2943,a1d0ea
2892,a8d1ea
2831,2d8983
2769,2c7a6d
2741,aacdec
2734,134c3c
2721,0f1d1a
2720,144842
2688,2a8473
2623,319a96
2537,031210
2501,288186
2465,9fc2cf
2455,92c2d6
2373,89b0c7
2356,368982
2304,000000
2263,a1cdf0
2247,a7d3e2
2244,95d4df
2244,0a5c4e
2230,306364
2214,87c0db
2198,a6e5f1
2178,2e9299
2165,96c2cf
2141,163538
2102,9dbfd6
2085,208979
2066,c3f4fb
1996,3b7274
1897,85c3cd
1840,1e727a
1831,266264
1821,2b9687
1814,36736a
1806,77a4a8
1801,07272a
1778,99b0c4
1765,87b3b9
1748,338186
1743,1f4544
1741,b1e5f0
1734,0a5955
1719,172a25
1668,9cbedd
1634,92bfe0
1601,39a6a4
1549,669396
1537,88a3a8
1527,2c5450
1519,51a2b1
1509,235358
1494,3b938c
1455,b3f2fc
1448,7ab3bb
1442,0a4943
1420,40929b
1411,16272d
1383,43808d
1377,233732
1375,1d483b
1356,12454a
1345,0a151d
1308,568284
1302,137878
1287,99c5c5
1286,aac0d5
1280,bae5ec
1276,60b1c2
1244,127b6f
1229,96b2b8
1227,0f3539
1206,678281
1193,20424d
1175,a8d5d6
1169,79c3ea
1169,133830
1169,041f1c
1153,71b3bc
1150,1e616d
1144,a2aaa8
1128,2b4541
1117,3b6461
1107,d9eff0
1102,3a5550
1099,76a9c4
1092,408282
1090,19535a
1087,789294
1082,6daac3
1081,78a0b6
1081,22343a
1039,8dcfed
1038,77c5de
1026,519396
1022,044f40
1015,1f9692
1002,516a6b
985,62a4aa
947,58a6cb
944,79dbf7
921,2d515c
890,41a4a3
880,808b87
874,30484f
860,6aa3a8
860,052921
859,191919
842,434c48
835,3fa4cb
832,ffffff
832,2780a8
831,272c2a
823,30a5db
821,6cdbf6
811,64c3e3
798,044b46
788,5ab5b5
774,497370
774,123045
768,4fa5a3
767,76cad1
748,136888
741,083539
738,86bbe4
734,093932
729,2f647a
727,4a8283
726,113e59
712,13545d
701,3a7eaf
700,041b26
684,40a8bc
683,b1c8ce
682,5c869f
662,3a83a5
660,62b8f0
647,3278b9
644,8cdcf7
639,2e5f84
629,5b9396
623,074c6a
605,426674
601,1c4d69
589,14406f
582,4098df
578,606b5f
574,023a39
567,6da4d0
565,4a83a1
558,136097
554,4eb7ef
549,57c5e9
548,1d84b2
540,1d647c
529,1c7cc0
520,97adc9
517,64696a
515,03464e
507,126370
505,072235
501,1a55a2
498,1c707f
497,265b8f
496,56a0d5
487,1e5f86
480,2b9ce5
477,8ce8f3
476,41a0d8
456,2670cc
455,163ea9
444,2c64da
438,87acd4
436,09555e
409,8caca2
406,3d8476
406,0a132a
404,56c9da
389,0d2546
389,03314c
384,193379
371,4f6c62
368,3ab6f2
364,253b64
351,76bef1
348,65cbd3
343,0c2151
336,366ec7
334,2eaab5
332,c1c6c5
332,2281db
319,5599dd
306,1d2b90
297,093b84
287,4b8fec
283,1e8fa3
255,192040
247,4e71c1
223,3dd1f1
217,142cb9
213,0e1a60
199,30509b
182,98caf6
161,6a99de
129,aac9f9
128,090e32
121,84b4ef
94,3152df
85,92b6e7
73,769be1
46,047c71
42,037777
35,92c2ff
28,86a6dd
