7374,0c0410
6926,050413
6741,090627
5572,0e0f41
4880,0f0b2a
4538,1a0f3a
4471,0a092e
4351,070920
4327,050522
4325,0e082c
4240,110f34
4096,0c1035
3963,0e0417
3769,12113d
3320,060b1c
3319,23296f
3308,150e3c
3284,1d2763
3246,090937
3030,120732
3019,0b071a
3013,060a29
2981,414658
2977,1e2268
2846,586170
2739,100a21
2738,16173e
2734,151749
2709,454c56
2709,2e2e3b
2690,0c0733
2658,0a0b25
2650,130e41
2616,141130
2584,4f5965
2578,140b1a
2552,232e6a
2451,5f6d79
2390,141e5a
2342,48535e
2340,1a1848
2269,53646f
2184,404550
2146,253674
2142,182269
2132,4e525c
2129,343746
2084,1b2a67
2053,3c3a47
1999,545964
1996,1e2870
1945,11164c
1893,3b3e4c
1873,14195e
1829,150b20
1782,171034
1762,21307c
1701,150b28
1668,221744
1664,000000
1648,484653
1613,26317a
1590,515264
1573,1e29c2
1563,1d193f
1511,2a3078
1495,293572
1472,262967
1470,57636b
1420,081138
1363,26256b
1362,212254
1321,42435d
1301,2d3034
1298,23242f
1295,1d1746
1285,a9c8e4
1276,14142b
1269,182571
1228,323b4b
1224,4b5266
1177,475764
1133,2835cc
1107,9bb8d6
1090,262c61
1088,667581
1050,1c122f
1039,2429bf
1032,1a2057
1006,1e1c3c
1004,17134d
991,0f090c
969,1a20af
969,1314a2
966,303671
962,191458
955,39374f
929,a6bad4
918,0e0a45
916,1e2149
893,1a0c2f
879,1c1019
855,5c616b
836,171c3c
830,0b164c
825,7b9bb2
818,313e8b
812,1f1dc6
810,b1c7dc
808,1918b7
807,596f84
791,28254c
775,394758
770,293457
761,707e8d
756,8eb7da
740,342e39
736,6f8da3
736,182c7a
732,8ca9c4
727,84a7d9
720,667e94
708,9bc5e4
705,272946
700,121a3e
690,091044
688,28305b
680,343d69
677,1723c4
671,7b8d9e
669,595e72
662,191521
660,334686
645,526a91
643,1f2038
638,385bb1
638,0a0d52
632,0c1334
619,4d5d7e
615,262037
602,1a1429
600,445368
589,5c69a6
589,4f6076
580,6a94c7
577,90b6e8
568,393c3f
566,7a96c0
564,211e59
555,272acf
552,4970b5
550,302b41
545,4e516c
542,5f79a0
528,b2c3e6
517,445181
515,1d179d
513,79a5d9
510,1e284c
506,6d88af
493,626c82
491,a6c1ed
490,29222c
490,151786
489,313179
488,80a8c9
480,110c65
478,323553
473,3c61a6
469,748cc2
467,8ca2d2
461,414f71
459,5f85ca
454,1e1f72
445,282151
439,272e3f
438,344163
427,1e3474
376,272b7e
373,1f335c
372,1e2ecd
371,294495
371,161773
367,889cac
363,75837e
357,7e9fe1
352,0c0449
348,6996b1
348,636e92
342,121c78
340,35329f
327,5b86b8
326,0d1630
325,2828ae
321,677571
318,79b0d7
315,1f1121
312,474c86
308,293f67
304,97a9c2
302,5e6762
299,302e62
290,2531a2
289,94b3bd
285,1c0d62
281,c2d7e9
281,accddc
279,587e98
279,030d2d
275,333059
274,496cc4
266,3f587d
262,221b85
261,7586c6
252,9cb3e1
246,334ac7
240,809794
237,8e9691
234,515955
218,1d1974
215,5160b5
210,808cb5
205,2b5095
205,081732
202,454d49
185,6b6e79
183,282883
178,375580
175,4c74a5
173,5f7d7c
172,445a57
169,261872
160,2623d4
151,74a4dc
144,15254b
138,769b9b
134,777a72
134,0c1861
131,506766
120,1a2939
109,41408d
97,a0b0b1
96,799be6
88,5e81da
86,213c65
83,605556
70,7786dd
67,2a197c
57,061963
49,6da2df
48,5b5362
42,aac0f5
21,b2bef5
21,726464
15,000d2e
