6487,211b15
6310,19190f
5628,15140f
5481,363535
5275,1b1917
5115,89633a
4286,27211b
4276,7f5836
4265,956635
4263,2f2821
4071,9a6635
4030,71726b
3956,45453f
3928,a3672f
3794,b1743b
3784,62635d
3782,979389
3706,e5e6e2
3601,875928
3503,40382f
3489,7f5a2a
3420,6e573c
3381,a8a29c
3305,54544e
3291,846642
3289,2a282d
3279,9c754b
3273,8c7557
3174,76573c
3169,262620
3158,b8b3ab
3055,7d664a
3042,7e8080
3035,372f28
3020,926b42
2884,2c2d28
2849,e2d6ca
2821,a97443
2799,86807d
2793,64554b
2742,d0d6d4
2674,918179
2670,5c554f
2629,8e644c
2625,817363
2609,54463c
2553,946442
2541,706260
2533,797369
2523,91846d
2498,7f9196
2484,6b645a
2474,6e6f76
2439,6f8086
2433,a9845d
2388,736555
2378,af9575
2378,a1816c
2373,8ea0a9
2372,94725f
2345,9e8560
2294,2a1e13
2277,c7c4be
2275,bec4c2
2258,f3e9de
2252,4c5354
2246,a47448
2221,7e706f
2207,49392c
2200,c5854c
2186,947552
2169,9eb1b9
2155,684a29
2137,a16343
2129,444245
2128,202016
2125,865636
2122,704b24
2109,626066
2084,5f4931
2058,c3b4a5
2055,d8d6d0
2034,ffffff
2028,4d4640
2026,765a30
2010,36382c
2008,a29189
1967,6a4438
1959,62593d
1944,b48455
1929,848375
1907,9fa2a0
1873,5e443d
1871,ae652d
1864,998271
1837,bc7337
1823,afc3c7
1811,c29569
1803,403636
1801,4a3130
1777,9c6953
1769,afb3b0
1753,b2a09e
1711,8f5927
1700,8e928e
1688,c0d5d8
1684,8d7264
1683,524a2f
1666,d0c3bc
1657,9c725b
1634,a2947e
1620,d0b59c
1613,545255
1610,899291
1601,788082
1567,535f6d
1561,9d522b
1539,7d6356
1501,616e7b
1482,99a2a1
1458,80b1c0
1446,d2e7e9
1443,d5a981
1437,bfa586
1405,af6143
1399,617271
1392,7d683e
1388,536361
1383,a9b3b1
1383,6d7b92
1368,69726e
1363,35292f
1337,e7cab2
1336,ae9183
1312,dce6e5
1292,80a2aa
1287,ae7054
1267,6e5545
1267,5a6361
1257,ac836e
1251,5a5f6a
1246,b3a494
1245,546d82
1236,784a22
1234,618188
1232,8c4f34
1229,513928
1228,905631
1226,3b2c20
1220,709199
1198,8c682f
1178,95aba6
1171,68829f
1166,7b5343
1160,36333c
1154,3d4545
1153,6f5a2f
1150,d2c7b2
1133,494c63
1126,7f948e
1096,8fb2b9
1088,73a2af
1079,475357
1070,979092
1069,432c1b
1052,749fc5
1046,424835
1037,413b24
1013,a0c1c9
1012,4e6b6d
992,766e4c
989,7d8ca2
980,2a1c1b
975,e1f6f8
959,866452
957,4f4f5a
954,57607e
953,3e3f54
935,544246
933,42414b
911,635155
910,5e3722
905,b58268
903,616653
895,505744
895,4a391a
875,342e19
869,6e534c
842,7f4d3c
837,83a0bb
821,bfa294
804,3d4866
790,788475
787,6e837d
762,384447
756,fbe5d2
711,2f353a
695,1d2a28
678,804b21
668,475f72
653,a6a590
640,3a4d55
636,292c1c
635,928d9a
597,4e3034
592,5c8b97
573,4e5f8c
560,8ac1d1
509,604d23
507,807d89
503,3b514c
488,191823
486,293832
478,1e2732
470,9bc3d0
468,5c83a6
428,29353d
416,3a6a7d
413,55a2b1
405,333242
403,8b99ba
393,df9f68
374,41353c
341,33466d
339,71765c
331,6f361c
319,6072a8
307,2b2e48
287,c68060
267,bfe9f1
257,67a0d8
249,4e414e
246,959678
228,3a1f0e
227,575c86
211,b3a884
205,71cede
181,6f5f66
177,91885d
165,b7b798
164,29140a
151,6c72a7
150,1d343f
134,7f6f75
128,2a4e58
107,a0986c
101,405e9b
87,172734
86,5573b5
83,858862
75,b4cbb1
67,1f3836
64,122a2c
46,aee8f4
