16553,232524
12851,262927
11368,1f2626
10888,293030
9947,222929
9189,202220
8350,2b3738
7570,263132
7530,292c2a
7257,202c2e
5642,2d302e
5201,252c2b
4757,263037
4518,1c1e1d
4507,303d3d
4464,44666e
4282,1b2222
3968,1f2930
3955,24292e
3804,26353d
3782,6c9da1
3610,343634
3485,292f34
3361,2f3635
3265,213038
3193,4a6d75
3153,4b666d
3144,2c3b43
2968,1b2727
2943,445f65
2910,3a5155
2876,659599
2853,6f9ba6
2849,3a3c3a
2832,374444
2807,5a7d81
2799,51747c
2767,2b353c
2754,394a4d
2753,537c86
2699,273d40
2690,1f333d
2678,2d424b
2671,213234
2635,4f534c
2617,3c6877
2585,467380
2574,273b44
2547,406775
2543,1f3438
2487,41595b
2485,344b4e
2476,83b6bd
2451,567577
2437,28434a
2428,223c43
2422,3d6066
2419,67939e
2414,494d46
2410,516d74
2374,32424a
2335,76a7ab
2305,466b6c
2289,2c3d3e
2274,436d75
2260,263739
2254,2f343a
2249,292626
2236,344953
2141,4c747f
2110,3d666e
2103,48585d
2084,334445
2049,355256
2048,324c57
2038,4f615d
2026,353d3c
1988,7ab5be
1985,506f6e
1984,2e4447
1977,313b42
1954,586a66
1946,517677
1939,3e5662
1939,3c595d
1936,345b69
1909,4a6868
1885,2a4575
1867,3f4a4b
1863,213f4d
1801,28282d
1799,3a5a68
1795,376067
1790,2a3948
1780,506a68
1770,2f4b4f
1729,3f5252
1677,618b95
1674,578692
1668,404c46
1662,202e29
1661,6fa8b0
1651,78a6b1
1639,4d7c88
1633,274e59
1626,64868f
1611,424441
1601,5a848d
1599,5d898b
1572,3c4442
1530,456160
1503,4c8392
1497,37595f
1494,495a56
1477,27313e
1461,538a99
1454,47534d
1432,73979d
1430,535b58
1423,263d4e
1416,294953
1415,3d5059
1408,445d69
1406,305960
1403,394951
1374,142022
1372,305159
1363,394c49
1336,bed7df
1286,202025
1285,4f7a7c
1265,4e5f63
1264,18323e
1262,61999e
1252,607878
1247,628788
1234,427689
1223,475152
1146,57686d
1100,2d2e32
1093,81beca
1059,31507f
1059,2f4050
1054,254a5f
1018,5f95a3
990,2a4770
989,afd3df
983,b0c8d2
962,1b2932
960,31576f
946,a1c5d1
936,32495c
918,376977
905,437883
875,363231
864,263530
859,171d1d
858,8ab5c0
830,152a2d
813,384249
801,173337
786,1d2520
783,627580
772,5895a5
771,29312a
767,67a6b5
764,5a8b8f
755,3b657d
754,2d4a5e
735,233e68
734,70868d
731,162933
730,93b6c2
707,232b25
699,374859
697,565a53
684,1a404b
671,99c6d0
646,82a6af
645,567683
628,183d53
621,2e4c84
594,29457c
588,414b53
554,02090f
548,7ab2c6
547,538b90
534,05151a
522,5493ae
492,23271f
481,204045
475,92c4d0
473,606867
469,446278
442,201d1f
428,587b74
423,9fb6bf
409,8fa6ad
400,80969e
392,2a5b6b
373,154961
372,7594a3
358,468698
357,534c4d
357,4d839d
357,112c42
348,242732
330,2f677c
329,4a7a7e
329,2d426b
321,2e322a
299,4e95a9
285,0b2531
284,39788b
281,304264
267,384f75
264,565a5f
255,2c4366
253,081623
243,1f2e47
220,0a2024
218,9dd2d9
217,71b5c4
208,557388
205,2e2d37
204,073141
198,233a5c
190,497090
185,41879b
170,61839a
166,407293
164,8cc9d3
155,4794ab
150,23232c
138,1f5771
126,70bbcb
123,1e212c
120,2a242b
116,263042
95,293a5e
94,33788d
89,4d4750
78,4c5f7c
74,2e2532
73,39879e
58,245c6b
58,1f677c
43,0d4862
40,28768e
38,2c4987
34,195b6b
30,4ca1b9
29,4396af
25,29427f
18,62b3c9
