7776,172b33
7114,1a333d
7025,1e323b
6590,112027
6273,0e191f
5399,203943
4936,1b252c
4771,1d2c33
4687,14272f
4566,253941
4339,1b3a44
4282,21404c
4267,0a1f28
4260,151e24
4155,19272e
4131,1a2a38
3997,edfdff
3984,d1d1d4
3943,e7fdfe
3930,142d35
3923,10242c
3910,153242
3861,2d4048
3858,132432
3804,263f4b
3767,d5eaf1
3729,e0fefd
3714,1b2e37
3657,0d1c23
3605,15242a
3514,1b3849
3509,0a1218
3504,f4fdfd
3425,d4e2e9
3425,14333d
3348,232c31
3307,234854
3245,c5e6ee
3198,13191d
3099,0c2b38
3096,284754
3068,ccdae0
2993,1c4757
2941,24333b
2903,1a1f23
2888,213341
2780,e4f3f8
2702,05131b
2695,deebf1
2653,344850
2650,2a4f5b
2628,1c414c
2620,daf4f7
2582,cad1d7
2571,234f5c
2563,0e1722
2551,203b40
2515,203747
2504,153944
2502,c1d2d8
2501,cfeaf0
2492,d1d9e0
2492,213e4f
2470,2f4f5a
2460,a5c8d4
2448,295763
2436,2e4753
2360,d7d8de
2317,0f1d29
2312,142a3a
2305,254247
2273,c7e2e9
2263,0d262e
2204,cee3e9
2203,9cbfcb
2193,395d6c
2180,94c2d1
2177,bcd6de
2163,2c494f
2151,d5f8fb
2149,152121
2141,1a3539
2115,12272a
2107,2b3539
2064,4f7f92
2052,1b2627
2045,d9e1e7
2044,b2d6dd
2015,5f8fa3
2000,305662
1998,385760
1994,344f58
1977,182d31
1975,161d28
1957,a5d3e3
1940,15404f
1915,8ab1c2
1860,172430
1851,1a3140
1846,061820
1842,c8c7c9
1838,1c3f51
1794,6ea0b5
1768,2a3941
1764,0b1f22
1762,1f3438
1744,20252a
1738,4b707b
1721,254f65
1706,b6c7cd
1677,1e2631
1670,bee6ef
1647,7db0c5
1638,c5dae0
1629,35616e
1514,276075
1488,47616a
1475,3e525a
1461,70929c
1436,ffffff
1429,60818a
1417,779eaa
1414,7fa7b3
1401,b4e4f1
1396,abc5ce
1391,103143
1378,356f83
1363,43707d
1343,8ab4bc
1313,3d6e82
1300,b1d3e3
1284,58808d
1278,416574
1262,2f6072
1251,87a3ab
1196,bfc7cc
1195,163849
1157,0d2433
1150,234659
1133,567179
1052,3d6269
1050,60929c
1030,94b3bd
987,477f94
974,66a0b7
970,6da3ad
951,68919e
933,19484f
928,50828b
892,2c4f63
889,9cb3bb
885,2d3e4d
881,d3c8c4
858,1a2f44
819,cdf6fc
811,568fa6
776,d2d0dc
776,75b1c6
775,1b5360
765,08273d
763,345062
756,16405a
752,55a5a8
752,1c5067
743,355f74
738,0d3448
726,0c2d32
724,85c1d8
713,394348
710,2f626b
693,5fa1b2
689,3d727b
683,32727b
674,8ac1d4
673,6fb1c8
663,407e94
659,05192c
648,e1e2e8
639,7bc0d7
635,488ead
620,55b5b9
615,7eb3be
602,26636c
586,4791a4
584,dbf0fc
576,223c53
575,7ba0b6
572,4ba7ac
567,001f2e
565,387d9a
563,55929b
541,48969a
539,2a323e
524,031f2a
517,7c9298
517,579dbd
517,0d3843
515,518eab
514,6b8187
512,516167
511,46828c
509,5da7bc
499,436d84
498,94d2e7
495,3286a7
491,9bd3e7
488,388093
485,225d7c
480,c2f4fd
472,5091a1
471,0e4556
450,66adce
437,609ebc
420,2e6b8c
419,2b6f85
418,4da3c6
410,4b6e83
384,8cd1e8
384,15506a
382,1a6076
380,a9e2f4
375,07354a
373,63b4b9
356,18191c
334,607075
323,65c4ca
315,a8b1b5
313,485357
313,39848a
303,6dc1e2
285,bdb4b2
274,155462
269,246f86
267,05415e
246,101116
244,408488
232,519797
225,94c0da
224,0d516b
214,16678a
204,0e304d
195,01374b
186,37929b
171,5da4a4
169,a4e3f7
161,063843
145,054557
132,9ce3f7
101,20364b
98,1b7189
80,b1d1e8
65,181b2b
60,233b56
45,1f2435
24,2b3042
