11330,fed1c1
10850,fecbb7
10676,fce0d9
9106,fdd6c9
8478,ffe9e4
8399,ffddd2
8123,ffe4dd
7660,fec5ae
6853,fcecea
6782,fee6e9
5727,fbe4e0
5476,fedfe0
5296,feebf1
5199,f9d7cd
4182,fbf1f1
4172,feddcb
3794,000f0a
3454,fed8c2
3391,f8c5b2
3119,fad7d7
2955,28635f
2866,fdb99e
2721,fcc2b3
2617,15665e
2592,fee3d4
2534,1b5454
2518,fccdc5
2471,f8cbba
2470,000000
2394,fec0a5
2355,207169
2253,0c4645
2208,feb497
2122,137373
2105,013029
2087,fdb3a4
2063,277870
2011,37726e
2009,f8dfe3
2005,fdc8bd
1985,237273
1984,fdac90
1976,002220
1957,1b5848
1938,071612
1912,febeab
1877,358d8a
1875,1b564e
1864,041f1c
1862,0d3a33
1853,296756
1847,012d30
1814,297f82
1794,f5e4eb
1689,f6dad2
1680,2a827b
1674,1f6461
1607,fbd2cd
1605,367565
1602,348475
1595,183735
1582,2e7370
1551,156464
1540,fed3ba
1521,0a2b27
1497,236f7a
1486,1d817f
1478,0c483f
1466,2f5452
1463,244542
1461,15616b
1423,fbeff7
1418,449c99
1400,40817d
1389,0b1e1c
1380,001814
1364,2a8d8a
1352,1d4643
1347,2d5748
1322,115556
1303,246168
1296,398583
1293,1f6758
1290,0c4a3a
1282,10584c
1281,127568
1280,32917e
1270,036567
1268,0a292d
1244,1c2c24
1240,0e373a
1232,419282
1228,051609
1203,448473
1195,2d7566
1182,255453
1182,0e1f14
1175,075557
1171,2e9c9b
1163,174544
1160,2a7d8a
1155,38666c
1142,4c917f
1119,0a2d1f
1118,237764
1113,023a34
1104,337078
1087,20483a
1087,131e1b
1070,4298a9
1067,07584e
1061,1b8787
1059,32645b
1056,40a08d
1054,014748
1041,50a095
1026,0e0904
1023,278573
1019,142b24
1015,f3ddd8
994,3b645c
973,16483b
962,003e36
957,fbf6fa
953,bfc3b9
952,24574a
948,338998
944,173a2c
926,3b8474
919,188392
916,f9b9b0
905,e6e2ee
901,518477
884,12717a
874,cdc4b3
849,003a40
846,01373b
829,b0b5aa
821,0e6b79
820,3d5451
814,1f7d8b
813,58868c
807,4d8e8a
804,042114
801,407468
799,146956
791,2e4442
772,497468
755,021018
754,f4a99a
752,203831
749,9dada9
745,619587
744,002518
730,bca591
728,3a828f
726,bfb6a5
715,06434e
712,2c7e9a
701,093c2b
700,3e6265
697,399b9a
692,fca594
686,2f97a9
682,5ba08e
681,b6c6c5
675,283830
675,1e424a
665,004e45
664,cbb3a1
656,192e33
656,005857
654,4c7074
648,00797b
646,fae7f5
631,fda685
625,004b4d
612,031b24
603,0e697f
602,3b6653
600,005362
596,3c4441
596,13515d
591,45828c
583,648083
575,f3ab90
573,818986
550,232f32
550,014a40
544,749093
537,5d9f9b
534,e7c8c0
532,fac3c0
525,506962
523,efd7da
523,616967
523,0e8a89
513,7baab1
509,4a5350
504,599ba9
498,5f8377
496,adc8ca
495,55b8a8
490,2c515a
481,155d75
478,1c1b16
471,023221
466,fde2ed
463,19343f
456,302e2a
439,53676d
435,2ea08f
431,d1d4d3
428,eec6b9
418,d9c5ba
406,ddb5a7
404,94b4ae
403,56b1c4
393,1d8e7e
392,1b7f9d
391,54b3b6
389,82a39d
374,8ea9b1
372,a0a49c
363,001e29
358,6f9488
351,ada495
350,2e4838
342,1791a3
336,fccdce
336,9e8a83
334,9fc7ca
333,76a99e
326,73bbb4
314,f1b4a0
294,dbccce
287,e6b2a6
283,5c4b45
268,786963
267,96c6ca
249,092631
219,c39d8c
205,1b9c9d
183,76b7c6
173,c8e4e9
124,4a2f27
108,34acc2
105,30b1b2
83,e49b8c
76,91685d
48,210d07
41,e09f9e
29,c18f84
17,f69e98
6,c48c7d
