9058,7f919c
7474,70828c
7108,8799a4
7063,788a94
5611,8d99a3
5546,7d8b8d
5481,768485
5310,8fa2ac
5014,7f9396
4761,86919a
4504,859394
4482,687984
4445,788b8f
4366,728996
4342,97a9b4
4208,76828a
4099,7d8a92
4068,637986
3819,879b9e
3672,8fa3a7
3640,6b818e
3590,6e7b7d
3573,8c9b9c
3446,6c8997
3437,000000
3329,495a66
3323,6e7a82
3267,030d12
3234,7a919e
3224,50626e
3218,95a2ab
3040,97abaf
3024,60717c
2995,658190
2975,a1b3b6
2936,708487
2798,0f1011
2797,667b7f
2779,a1b1bc
2770,9da9b2
2761,74909f
2715,9fb9c7
2675,8199a6
2581,91a9b6
2508,596a75
2497,95a4a5
2485,5b717e
2460,353d46
2428,b2c4c9
2421,546977
2415,9ebbc1
2396,7c8483
2360,3a4f5b
2351,747b7c
2334,446d7f
2304,7a9398
2299,66717a
2245,4a535c
2223,8aa1ae
2222,7c99a8
2193,a9bcbe
2181,1d262f
2166,2e414e
2163,444c55
2149,a9b9c4
2146,6a8388
2088,527b8e
2073,a6c3c9
2054,557080
2046,30333b
2029,b0ccd5
2025,3e5e6d
2024,878e8d
2018,43535e
2011,949b9d
1999,12161d
1993,728b90
1993,0f1a26
1958,9dacad
1950,99b1be
1934,23262d
1913,3d454e
1912,344e61
1905,1d343b
1900,6a8c9d
1895,2e3d48
1878,8fafb6
1874,29333c
1864,505b64
1857,475252
1854,627071
1840,737c8a
1839,91abb0
1836,a6c1cf
1834,819ba0
1830,405a69
1828,070a18
1814,8eacbb
1811,5d7887
1795,25333e
1781,4c6d7d
1777,84a1b0
1771,1e3142
1768,384343
1761,577889
1759,7f9fa5
1750,5e6a72
1748,57636c
1731,5a5e65
1727,0f1b22
1689,476271
1687,5f8191
1684,5a615f
1674,263f52
1642,4e6978
1639,708f95
1638,99b3b8
1630,34515b
1622,031419
1612,69706f
1604,4c6063
1601,9da3a5
1522,5b7074
1520,536161
1499,03111f
1493,779bac
1473,112434
1467,182630
1460,8aa3a8
1447,1a1d23
1426,617f85
1422,364550
1419,365c74
1410,686d73
1379,a7adb0
1352,bdcfd4
1293,3d4c57
1233,7c8288
1223,424147
1205,293535
1192,26424b
1191,838b9a
1157,161b1a
1149,87adba
1147,5d768f
1119,232827
1114,618c9b
1087,303533
1071,526f75
1069,646c7a
1034,12282e
971,504f55
960,0f1d1d
884,848a90
855,405254
845,b8bec0
815,566982
814,153143
805,426986
783,1d2828
769,3b5255
757,051a29
736,3a3435
728,50524f
703,bddbe2
697,414340
689,4c5b73
684,4c6983
683,73869f
673,082638
671,1d2334
670,98bdc9
665,789ea6
651,334446
649,2c2628
643,1f1a1c
631,657e97
630,375f6c
629,6a7d97
629,436065
620,2b4d64
592,445b74
575,07132c
572,424c61
556,0d203c
553,6d7c77
549,253637
546,487a8f
541,2d4346
533,4f7795
525,244c65
516,061e24
515,3c6d81
506,1d3f53
472,172d4a
471,5f89a2
471,182829
470,6a8f97
467,645f5e
458,323e52
437,4c6f76
434,171625
426,5a7893
416,417c96
413,103144
406,5a7e85
397,6d85a1
385,3f5c75
378,736e6c
372,2b515d
368,242d49
366,070921
360,082e4c
356,c8cfd0
356,223b59
352,001b2c
330,837e7d
328,18203a
327,545b6f
321,6c9db0
310,134567
308,3b4d63
306,153b5c
305,cfe0e4
297,a6ccd7
296,4d4140
282,62758d
274,2d3e53
263,2a6282
252,3e6066
247,322f45
242,928e8c
242,363951
241,5c514f
241,174054
238,537f88
233,3e5878
228,989ba9
225,4c6788
207,180e10
194,34486b
189,657491
158,093247
156,2e3c59
153,001e26
151,3c4b67
146,212035
115,1c2039
109,237696
108,617797
108,282c46
90,5b7798
83,91bcca
34,313a57
18,9fcada
