1941,a9afa1
1795,9ca294
1709,152210
1697,aeae9e
1697,a7bab3
1584,a4b0a4
1496,8b9487
1481,202e1a
1396,9bafa6
1307,96a296
1223,101b10
1221,212c24
1191,70786c
1168,a9a38d
1161,707b62
1123,172318
1122,7c886d
1120,2b3a24
1098,2b3730
1072,7d867a
1069,728678
1041,8da09a
998,98a48b
967,a2a391
962,1c200f
945,15201e
921,8e8573
921,8a967c
906,0d1713
905,b5af97
893,80938b
893,7d6c4b
846,65796b
837,abb196
829,626b5c
824,817b59
820,6d6c55
812,9b957f
806,849f9d
804,2a2d19
802,b1bcb2
787,1a2c27
785,485142
778,a19f9a
773,5f5e4b
771,3c4436
760,7d9680
738,243a26
737,769fa3
731,607280
721,847864
712,699295
702,535339
700,555e4f
696,85886a
693,5d8486
691,69857e
686,78786a
686,627579
685,507778
684,344439
683,192e1b
679,705f3e
677,4b686b
675,28443c
664,243732
663,5c7770
658,949582
656,b9bdaf
651,8ba38d
649,102416
644,6d6a5e
638,858577
628,8e8965
627,675f41
626,4b6475
621,98928c
618,85623d
614,98b09b
612,698ca1
606,647f92
604,5f6868
598,344e52
595,6f8386
595,304144
592,3f5b5d
589,777b5d
589,4e6164
589,1e3a28
588,83aeb4
588,6f808f
585,1b322f
584,719292
582,7d7767
580,656742
578,70896e
576,7f9093
573,5d7f94
572,a89f97
571,4b6b5e
569,91acac
567,62989d
567,415046
566,648583
563,323825
561,728480
559,4d4941
556,2b2a24
546,294145
544,779290
544,5f5334
542,5a6b60
541,3c5049
538,746c4e
537,2f443a
530,7c8281
529,647672
528,0d2323
527,3f5868
526,345049
524,46452e
523,7e9f9f
521,a3b29a
514,4f5d6d
513,7b8d9c
512,637c60
512,232d38
506,769aae
504,3e5e51
502,373630
498,4d5d52
497,759a88
492,577775
485,37472a
484,485d53
482,5f6e4e
481,7691a4
469,394141
468,507286
466,556b61
462,6191a8
461,ac9a7e
457,605b56
455,6d6256
455,455435
449,a5aead
449,705c4a
447,8cadb0
444,605041
426,515b5b
424,b9ccc9
423,c5cfc0
421,1a1c15
420,264b49
418,454e4e
415,334b31
404,334b5b
397,b6ae9f
397,526141
393,366263
393,364552
390,9dbab7
387,83abbe
384,b5c0a6
384,567497
379,393f49
378,3a3923
378,212a2b
377,889ba8
377,28472f
373,454b56
372,b7cfc0
370,7d6957
365,445979
355,907957
353,152f1e
351,4d674b
351,283f4d
350,131c25
349,9aabae
343,577184
343,33533c
342,a6bfa9
337,72aebb
337,4a7f81
333,4a7791
328,707574
326,1b2d3b
322,173432
318,9b9c75
314,385f73
308,5e656f
306,6e9b8c
304,534334
300,524629
296,606d8a
295,8aa6bc
294,5d836b
287,9e8764
279,81b0a8
279,525863
274,2f415f
270,6f7d56
246,7f7373
244,524453
242,75502b
242,3d415b
233,575973
232,8b908f
229,183040
224,999f9d
224,8eb4a3
224,25485e
212,57846e
208,342e3a
204,a8cec3
200,6e727a
199,6d6863
198,375b7e
196,abaca9
194,95c4c9
174,957a6c
164,777277
161,45331d
156,8e5d32
154,637197
142,234d38
136,645c65
131,7c8088
128,2f2212
123,8a8d96
110,2a2c4a
105,133a28
104,48709d
103,727388
102,446a45
99,356650
96,87c8d3
94,979ba3
93,304e7d
85,1d1b21
84,a47c52
80,0b2518
79,99a9b3
72,2d3b66
66,978f94
65,465682
58,93a5b9
51,a2a9b2
40,aaa9ae
37,a69d9f
36,536d9d
32,55567f
30,7e6f77
23,3d3c65
