5580,1d272f
5056,698570
5024,0c0a12
4971,4b6457
4901,4c6064
4722,374445
4715,485647
4707,5a716e
4681,2b4938
4484,3a4739
4309,243c2b
4306,35414a
4271,2a343b
4198,4c5252
4196,69817d
4171,385648
4166,395357
4111,2a3637
4111,1b3029
4111,121b23
4000,1d2a23
3972,23383b
3959,0f251a
3947,3e4544
3939,4c6260
3911,556555
3868,09100c
3835,59765d
3799,4b674f
3768,0f1d18
3725,293830
3719,395451
3518,55625d
3493,1a2e31
3489,79918f
3440,405450
3328,41505a
3326,2b4448
3323,666f6f
3263,243a33
3246,789580
3204,5a6160
3203,31343a
3144,699195
3140,2c4641
3111,1b2b35
3071,49544e
3040,253540
3030,0f1f29
3019,465254
3006,5a7466
2993,64716b
2891,71856e
2849,050c18
2848,83967e
2846,332824
2822,07092c
2821,5b7073
2765,32473a
2746,405255
2717,3e4148
2644,697f83
2641,25272d
2626,0a1028
2616,0f0d23
2579,403530
2564,85928a
2475,627464
2467,0f2221
2450,536062
2416,4f5e69
2413,334547
2403,1e292a
2352,395942
2312,71817c
2288,261c18
2237,334643
2230,618083
2230,021411
2217,06131d
2099,44583f
2098,131237
2053,405648
2025,788179
2004,0b1831
1993,94a58e
1992,5b8185
1984,171c18
1960,2f3832
1933,426167
1928,363731
1909,527076
1900,081842
1899,4c5057
1870,436751
1846,09103a
1826,172752
1819,26191e
1819,181820
1814,709192
1789,88a590
1783,183222
1777,3b4640
1756,252a24
1749,6a7462
1729,1a1e46
1707,0e083a
1697,090b4d
1660,0d081a
1613,1d2a46
1598,5d6d7a
1591,79856c
1577,293724
1567,446362
1551,171a5d
1546,2a3a67
1544,1c3c2d
1507,86a29c
1506,66775a
1499,57674b
1482,354a32
1442,13302a
1437,2e424e
1429,48453b
1402,305846
1392,51755e
1358,436459
1328,527171
1320,758e9a
1284,a3b4a2
1263,21263c
1256,252a53
1246,608470
1233,2f4958
1190,6da2ac
1170,4b7171
1166,1b100e
1140,476473
1137,7da7a5
1113,322429
1109,94a398
1096,162158
1095,170e66
1092,1c3665
1091,1d1c50
1078,8aa3ac
1060,517369
1040,1c0d16
1035,7da4b1
1023,313c59
1022,234939
1019,284574
1008,0c0541
991,0b2655
986,78818b
986,585447
984,273472
981,96b3ad
981,606454
963,234642
956,98b6a0
954,3d6751
942,091247
938,3d6360
920,2c4160
913,84bbcc
908,3c7fa6
908,112c4a
892,479cc2
885,282537
882,559ac1
881,5e6269
842,276487
827,353b66
824,699485
815,669bc1
791,3a627d
785,1f1858
777,2f81a9
775,524438
764,1c3934
754,528791
752,4d7fa2
746,252184
741,a4c6d2
737,475e80
713,6fb8d8
713,4a755f
705,514443
704,697d87
700,285d90
693,214263
690,a8c9bf
688,3a598b
678,133533
668,404a68
664,0c0d6b
653,99a4a8
650,3a77ac
643,103041
632,182287
619,495886
598,262b7b
584,272144
571,4b77ac
569,343172
563,424f99
536,60b8da
520,b8c8ba
516,0a1c61
512,13382a
508,598573
501,8e9577
495,5e7da1
491,22485c
466,01291e
464,4d5978
459,1a0e2d
446,858764
446,295458
442,134866
432,113f6f
419,4442a7
409,3044ab
403,17327a
397,342686
395,667993
365,5271ca
353,9dd5e5
351,57a2b7
345,3529a1
344,042958
310,295745
299,758aa4
296,2f509e
287,6c6058
283,1b4642
269,89826e
267,81b4e2
267,366751
260,1d493a
252,6272b5
238,376b6f
218,2429ab
216,7a735c
187,3e73cb
169,0f3a2b
156,8097d0
132,6f644d
122,4356d5
100,675cc7
72,407762
56,a5bdef
51,245948
41,15483b
