14041,1d1616
9327,21191a
9313,1a140d
8559,251d1d
6798,211a15
6385,201d1f
6306,1a1213
5511,1d1711
3500,1b1819
3460,251f19
3201,2c2421
2972,131011
2912,7d9faa
2706,91b7b6
2538,8aafae
2477,312b2a
2440,9bc3c7
2432,95c2c8
2331,323637
2287,acd6d4
2274,6f7f82
2190,221615
2167,656f73
2147,86b4b5
2143,8cc4c6
2069,6e8f9d
2054,bbe4df
2021,82a8a7
1972,566065
1948,272425
1948,252829
1891,9ec6bf
1867,7eb4b6
1851,3b424c
1822,b4d6d1
1819,2c242d
1792,3e3531
1746,5b7170
1741,a2c2c4
1726,c4ede8
1709,5e7f8c
1664,48544f
1647,7aa09e
1631,afe6f0
1631,759fad
1627,7d9092
1627,678084
1605,48505a
1570,4d5e6d
1538,6f9392
1511,3b4641
1484,252531
1478,31323f
1441,373534
1403,4c635f
1399,3d5452
1384,3f4f5f
1378,556357
1330,5a6d7b
1327,485842
1324,8aa39e
1288,96c6c2
1283,779094
1257,6ea4a4
1249,85b0bc
1232,515055
1220,7cafbf
1217,8cafba
1204,4b6652
1184,557462
1179,609eb8
1168,a5d3d9
1165,a5d7d2
1159,9ab3ae
1159,5c99bf
1137,5f8183
1133,6d9fb0
1121,9dd5d7
1101,cdeae2
1078,8a9fa6
1077,616061
1070,5c7a93
1069,2e2b1d
1065,b5e6e5
1064,27333f
1061,474145
1045,76a4a4
1026,c9f4f2
1014,304150
1009,3d5845
1009,221925
1005,1a161e
1003,414149
993,5cabcc
985,526c7f
981,3a323c
952,8cc0d1
947,797d7f
944,715538
934,446363
927,4d4539
926,6890a0
910,1c2732
904,527171
900,528cae
884,519dc1
883,2e4645
879,9ed2e6
877,70b2bb
870,637268
859,595348
852,4f534d
845,5a8474
840,5e9298
839,6f6f6f
832,709198
823,3b4934
820,786248
814,685540
811,6c8ba3
789,41453f
772,6cadc7
757,323a28
756,436b85
750,4e7a99
743,99b0b6
736,7fc2d0
731,679297
728,3c5e8b
727,121923
722,584732
720,5e8ea0
720,538c7e
710,3a3924
706,698374
702,4f8188
700,457370
691,46453b
690,8cd2e1
669,65482a
668,61a3ab
666,5d8ba9
666,233232
654,402f25
648,9ae3ee
648,4d6c82
636,445d70
632,4d7273
621,7a8d9f
620,8f6c47
615,1d1d14
602,6c9abb
587,667b8d
584,646352
579,191017
576,446756
576,111c1a
573,444830
556,1f2a45
547,aee1f7
540,6a9585
535,3a3d56
531,7a9487
526,82cccc
525,57694e
524,7ed0e3
511,52573d
510,3b4c67
507,3f5d73
503,afe9e6
502,223728
500,475976
496,27446d
494,304937
490,6c7a8a
488,495c84
480,2e3e58
477,747362
477,252d1c
467,568284
462,4c7564
445,62aca1
443,8a8e90
431,437a9d
425,b6cbc5
422,488f82
411,4d8c97
405,887457
399,7f8373
398,77bbdb
392,5378ab
389,99ddf6
389,324166
385,183140
383,406464
377,365d75
373,8fceed
372,b0d2dd
371,334f66
367,302f8a
366,386462
365,6aa8cd
362,909383
362,70c1d4
358,7aaacc
357,bae5f2
357,375061
356,3e6755
352,303675
344,98876a
344,244054
335,40725e
333,484b66
326,6ac3e0
322,5e78a8
318,2f5455
307,a6aa9b
304,2c5544
300,ab8459
290,337264
289,153235
279,346d72
276,2f2ba4
252,2f6487
245,545a72
237,53adb1
229,2e5192
228,95bbdb
225,1c2653
223,418bad
209,264a60
198,3f3a69
192,435594
190,7997c1
188,c4c7af
181,5670ba
174,70d1d7
174,54361c
164,7198ce
162,1b476b
156,312a4e
150,3a9091
148,2f40a2
146,687796
118,8dbae3
107,b6a98a
106,5bd5dc
105,0c3047
100,1f5154
96,4b71ba
88,0a3733
77,88bfee
76,1e5447
61,7a88a9
24,190a22
