6663,bac0a8
6190,393433
5621,c4e7da
5590,301d1b
5276,b6c5b1
5143,332423
5069,c1d0b9
5021,220e0d
4711,c6dfce
4557,2b1715
4542,392a29
4482,2e272a
4357,271b1b
4348,a4a686
4290,270c0a
4248,bfd3bf
4197,b2b498
3918,331716
3866,adb69c
3850,c0d3b5
3840,406052
3755,c0c8af
3580,2c0d0a
3459,bec6a3
3264,3d3f4d
3229,9da68a
3145,333438
3087,3b2422
3022,476a5d
2853,a6b69d
2831,b7ece5
2817,42534f
2730,b4c7a8
2681,385648
2662,3c4147
2654,3e5636
2642,3b5468
2641,42423d
2637,2e2a23
2595,34242d
2592,90947b
2557,c7e1c5
2553,cfe9da
2430,354249
2424,417066
2383,405540
2351,435058
2346,9da773
2339,3b6780
2301,b1e5ea
2284,466075
2283,3c443f
2149,caf0e3
2139,beeae1
2121,457995
2117,a5e6f2
2100,2d171e
2084,527995
2073,404c61
2065,bad5c2
2062,496469
2060,414c30
1987,526c81
1972,314365
1967,8a9873
1961,505d66
1958,372f40
1934,3e678f
1927,517076
1906,32485b
1898,3b4f71
1894,40332f
1890,2f353a
1886,39323a
1876,3473b6
1865,2c2433
1853,4a6083
1850,335c83
1838,c6cfb3
1826,485050
1823,364542
1821,4f605d
1813,3d585d
1813,2b2b40
1794,517569
1748,474c5c
1728,719bb2
1725,211a21
1714,72acc2
1705,323f51
1682,423035
1672,250e16
1670,3c5d41
1666,416085
1661,81abc1
1651,80846e
1641,a1d2d9
1637,6189a6
1630,50504f
1612,5f6e70
1609,1c0e11
1608,5489a6
1602,473e48
1597,647c88
1586,2d4a70
1568,44759f
1557,434043
1545,7e9cad
1534,281824
1531,5b7b8d
1529,42667d
1524,264c72
1514,334c51
1513,527c8d
1512,42646c
1497,384b36
1494,80b0b5
1477,396055
1469,91c1c8
1460,383f50
1458,375d91
1444,51817d
1439,649bb3
1434,2e5067
1425,7fa0a1
1400,5579a0
1395,252b43
1384,558e9c
1374,8cacbd
1374,27272e
1360,618d9d
1358,6a8c9d
1356,253139
1348,738d99
1345,2c77c1
1343,70a0a3
1343,3c6c77
1340,3d79aa
1336,4096d0
1335,3174a8
1334,3e83b8
1330,c2e3e2
1308,457e8c
1276,96e5fb
1273,b4d7c5
1251,80c0c8
1249,90bcd1
1240,285f95
1237,342920
1231,5a807d
1223,3d829e
1215,265c9b
1194,306982
1188,36382c
1181,426fa7
1178,61918f
1167,afd3d3
1165,4b7356
1160,5284b1
1148,233354
1147,8fb0b1
1146,22394b
1135,63807a
1131,3f70b1
1130,29638e
1116,2f565e
1111,96a68d
1084,2f7fb8
1083,88e3fb
1077,515a6d
1067,518670
1061,86c0d8
1036,6aaaad
1027,333a5b
1001,4e94cb
990,3c8dd6
956,9ec1c2
956,559ab5
912,606a7d
908,6f918d
900,9bbccd
890,366cbb
870,2d362d
864,272a26
858,3a3958
850,adb787
846,426a73
841,a0cee1
831,275266
818,1f1d18
816,24467a
805,92966d
794,43765c
763,5f96c4
744,4c897f
743,554d57
735,233c42
730,7b8289
718,94d2d9
713,62799d
711,173256
688,392434
669,22282d
663,283730
660,4f413e
650,365896
649,849384
648,4e654d
646,9ba5a6
623,320c09
621,161a24
613,19142a
606,94b498
602,98cec4
576,314178
575,627891
574,2355a1
571,335f56
548,afdfed
535,2d493d
500,0e1e3e
499,646362
489,464768
471,102533
448,3a7569
439,114772
431,51a2c2
430,72775c
424,5b846c
418,0f305b
402,435791
381,272751
367,cadfdd
367,000000
362,0f1a23
358,6ec2dd
346,202d61
345,2d0c15
321,3083a3
309,1b5269
294,2d6059
285,3889dd
284,10417c
269,695f6a
215,244181
215,0b3b50
211,535584
200,57b6ec
184,3c3b67
178,c2e1ea
170,74b8e9
93,c0c1bb
81,9db9d8
51,425199
47,303e81
