1053,30211c
1044,0f1010
902,412b22
817,c0a68f
816,946831
815,372722
776,b89e88
772,a8835d
771,3d565f
735,28343d
723,c3b2a2
658,c6ae99
654,4d3630
650,344a56
646,9b713f
626,141b1c
620,563f39
618,283636
614,384246
602,050f12
583,c7bbb5
565,324249
562,1f2a32
557,473531
544,9f7f6f
544,3d2d28
538,5f4741
521,ba916c
504,a27849
504,48636c
504,1b2929
480,af9070
476,334c50
459,8e7064
453,96715e
449,000000
441,6f5347
441,21262e
431,534241
423,283e49
421,997551
418,51707a
416,101d1e
414,1e333e
409,c3c2c0
408,806057
402,264043
400,18232b
392,c8ced8
389,1c3538
387,b49778
387,a58f86
386,63453b
380,1a1a1a
369,46707f
367,9f734e
365,c29e81
363,906440
362,434245
360,695249
357,785f5a
357,475155
354,689db1
353,2e3538
348,a38365
346,c5bcab
345,af907d
342,c3d1e1
340,9d6521
339,978077
338,42636e
333,ab7539
333,365762
324,3a6273
321,405158
320,82572b
318,b2a196
315,262829
314,735f63
314,363636
308,515f65
308,4d7e8c
304,101b22
303,bedbf6
299,2f5666
294,5a8e9e
294,353f4f
293,0e2037
288,b48351
288,886449
287,75acc0
281,10282a
279,c9d9eb
278,61524d
278,0c1725
277,234959
273,090a18
267,0f2530
262,39707e
261,202826
258,557c8d
256,6f8d9c
256,33323f
255,68472b
253,4b7b95
252,b1b1b8
251,b99f7e
247,2c2826
244,5e7d89
243,0b112c
239,515154
239,2d6470
239,2a4a54
239,192e46
238,6e514f
237,1f3d4b
231,616e77
227,133450
226,74533f
226,051518
224,a3aec1
209,181822
207,ac8157
207,897069
207,755633
206,bfc1cf
198,233953
197,536d82
196,5b8ba6
192,7da6b7
192,476175
191,0a193d
189,29252f
188,3c7f8e
186,52473a
186,234c52
186,143a45
184,bab2ab
183,543826
181,1b2338
180,2d585e
179,668e9e
176,4b8ea0
176,346681
174,5fa3b7
167,7e6351
165,444e5e
164,7e6c72
164,264965
162,324863
160,5f4630
160,457f8e
157,35899d
154,14313f
153,624f53
152,515c6d
150,4483a2
147,5f9fc3
147,262f45
140,3d5465
139,49382a
139,1c2c53
137,5baec7
137,39646b
136,617b91
135,afcae4
134,7cc2d8
134,4b9db4
133,b6dffb
133,724925
133,68656d
132,1b496a
130,bfc7cb
129,7e6f68
129,1c5062
127,935b0b
127,656761
125,a67e67
125,85653a
125,83a1b1
125,433439
124,909db0
124,042046
120,7c7b8b
119,6f7d87
118,284471
116,88c0d5
115,ab9aa0
113,7f8d98
110,88a2c4
110,6f6159
109,917c80
109,3e6282
108,9e8a90
108,1e555c
107,433f51
106,8c8c9e
105,867b81
105,226b7f
104,8ec1f3
103,5b482e
101,605542
100,6bc2d9
98,b1bfcf
98,03253f
97,093653
97,09315c
97,062962
96,aee5fa
96,a0c7e7
94,071448
93,093d49
93,032937
92,9c9daa
89,33618b
83,7f8282
81,bfadab
81,6ab8f6
81,539ecf
81,112c55
78,a7d5fc
77,4779aa
72,79829f
71,6cc0e7
70,84dcf8
70,100e25
69,4eb6f8
69,14255a
68,ac8b82
67,718baa
66,40a3bb
65,9ae1fb
63,193e78
62,76624b
58,45473d
50,3b82b1
50,272138
49,6f9dc8
49,031a69
44,4b95dd
43,2a90df
42,094479
39,085167
38,3174bc
37,558181
35,283c74
31,325d95
27,50c7e9
24,134eb1
21,353160
19,1e5e9c
18,201d50
13,38a6c8
11,051176
10,4c5b92
5,fdfdfa
