8909,c1c5c2
8891,c5cece
8695,bdc6c6
8453,c0beb9
8294,bfced0
7412,c7c5c0
7087,c9cdc9
6970,bbbebc
6701,c6bdb5
5786,b7c7c6
5562,c6d5d6
5508,d1cec8
5459,b9ced2
5167,b1ced2
4791,b8d6da
4590,cec5bc
4525,ccd6d4
4361,94c4d8
4327,d0d4d0
4313,d1dede
4233,94bccb
4164,88b0c1
4161,8cbbd0
4055,c0d6d8
3991,afbfbe
3958,b6bfbc
3937,d9dbd8
3795,aec3c7
3764,45656e
3643,8ec4da
3546,86bbd2
3371,bdb6ad
3334,becfca
3314,50707a
3297,a6c3c6
3114,c8c7ba
3065,bcc7c0
3052,598181
3047,82bfd7
3008,c1c7bc
3007,3b5a63
2911,9dc6d3
2829,466768
2767,517471
2764,4c635e
2726,b7b5ae
2693,637f82
2575,9ecfe2
2488,b9cfcc
2469,bfbfb2
2461,41707d
2424,587e89
2419,aec4c0
2404,697171
2388,95bcd4
2369,babfb5
2358,8dcbe2
2270,89afc6
2247,c4cfc7
2239,4b6067
2205,c9dee1
2182,376573
2136,689095
2111,3e6571
2091,97cee3
2061,767e80
2044,93b1b5
2033,667269
2029,a6cfe0
2008,3a5a5a
1987,3b7474
1941,739093
1937,49707c
1922,81b1c2
1878,7cb1c6
1875,49554d
1864,5a726d
1814,d6cdc4
1782,c1dfe3
1772,88b2ba
1752,304e59
1742,58645a
1735,3e5356
1649,9cb1b4
1649,58664c
1612,97937f
1590,81afc8
1588,aad3da
1579,898375
1576,48583f
1574,6c817b
1564,c4b4a9
1536,5a6f76
1525,345a66
1499,767266
1492,adb5ac
1483,66755b
1480,487373
1397,83a1a4
1389,79a1a7
1383,7ba1b1
1342,879288
1328,437375
1320,3e6868
1302,4f7e8a
1300,535838
1299,afb4b3
1259,3b463f
1257,4b6651
1229,384932
1223,3f5550
1219,242e1d
1211,92aebd
1206,98a491
1201,a1bdcc
1197,45492b
1187,96a29d
1185,326a6b
1168,303b27
1163,476a61
1136,39696a
1114,768278
1109,7c9388
1104,497e88
1081,31444d
1074,638378
1070,5a7561
1070,2e4a36
1066,4b4636
1061,3e515b
1060,2b3913
1053,a8a196
1027,98886e
1020,a3b2b4
986,818f93
964,224246
960,76856b
949,739388
945,365a51
933,596264
926,354d20
924,4e8082
921,415b2e
917,314645
905,658d9f
883,b3e1ee
851,2c5866
847,aab4a1
845,686458
833,306b7a
831,5f9096
830,405742
821,70a1ac
819,466275
812,1f352a
808,438384
806,2f3832
803,73aecb
797,6c8570
792,86957c
792,595546
788,84a0ae
778,8ca29e
774,88856a
774,2c7173
771,82a399
759,8bbec9
758,315a5b
756,599096
748,b2cedd
732,373126
729,3b5744
727,335c38
723,78a0b7
719,a4a38d
710,141f12
709,3c3a20
681,b5c4b4
681,637b8d
651,7a7755
639,48817e
636,68938d
621,676746
607,485259
598,6b7e84
595,4f6e42
560,5d7042
554,9d877a
548,3b556d
544,293134
543,3a434a
542,2f2e16
528,21333a
527,909ea8
519,a2b4ab
507,82705c
506,6ba1b0
490,b3b49e
473,243e50
470,98d9ee
466,487351
465,b8c5ce
454,1f3a17
450,857f7b
425,468291
416,92b3a8
394,1f1c11
390,a6cde6
386,9bb4a5
385,355e7d
383,394a5a
378,2b5b5b
365,11171a
364,76a39e
338,778e60
308,678b69
297,1e4131
292,98908a
274,0e2c2f
263,1e4620
253,97ac86
246,86accb
244,388689
232,6eacbd
211,45617a
183,347360
169,225b69
165,bec5cc
162,86b3ad
143,87ac8c
136,59a9b0
136,245d59
128,79c4db
116,464f5d
105,8a8b5d
91,568865
89,98c5bf
86,39404f
84,b1c6a0
83,a2c4b1
78,b9c1a7
69,789ebc
66,8cc2bf
60,aac6aa
59,c5d4ba
59,a9d7d1
57,2f2633
40,b7d2bb
39,bed3b9
39,649973
29,b3d7c2
25,c2cbaf
16,bec1a4
14,79af7d
5,c6c9aa
