9019,cfb390
7273,d9c59e
6901,d6bb97
6744,c7ac89
6352,cca679
6152,e2cea2
5487,dac797
5093,cda482
4657,ddd0a7
4422,c2a47f
3857,ccac84
3580,c6a68a
3492,e7d8ae
3384,d1bd93
3130,c09676
3020,a35542
2946,d2b39a
2899,b0624d
2777,d3b38a
2756,dac5a9
2719,b15843
2669,a64d3a
2575,c6936c
2572,a9715f
2560,dfd8c5
2547,ceb899
2487,e7e9e2
2470,a96350
2398,9c6454
2208,ba8460
2190,b59879
2150,983f2d
2107,ccb49f
2101,ffffff
2082,e1dab7
2071,954837
2044,5fc1c9
1964,c49b6e
1951,b1715b
1862,8e5748
1858,b96e59
1831,dec2a1
1762,edebf2
1750,cfc7b5
1734,bea88c
1731,d5af83
1723,6dd0d8
1691,8d493a
1603,8c6256
1602,c6b6a1
1597,81392a
1579,9b5645
1575,a46452
1549,83c5c7
1544,9b7064
1510,4cc7d4
1486,66a8a0
1465,47595c
1453,bb7f6f
1426,394a4e
1417,6e8d93
1414,73b7b0
1388,bf644f
1344,f4ebdd
1340,f0eacd
1339,556b61
1335,52b1be
1327,62c0d7
1321,9f8270
1318,5b8789
1302,589992
1274,637970
1270,6a9698
1269,477977
1257,838377
1248,a1b4ba
1248,557973
1245,75b2c1
1244,886b5d
1237,64b2c4
1219,8cabb3
1212,3a6a68
1210,b2b2b0
1206,884a3b
1206,78a99f
1203,3dafbc
1202,9ccbcf
1202,4a8591
1198,965747
1187,87b9af
1186,d8b08f
1180,476b64
1170,498983
1163,b0c7c3
1160,2d5a5e
1152,6d9185
1140,d5ceab
1138,b08077
1137,804a3e
1127,8bb0a5
1123,406d79
1112,56a8a4
1104,cbc9d4
1104,806d5c
1097,706c5b
1096,819599
1095,87c5d9
1087,7c5447
1087,728588
1086,78837a
1083,89b4bf
1083,64b7b3
1073,79a4ae
1072,63757e
1071,91d4d7
1069,2f7177
1066,72c5ca
1062,bdc6bb
1059,57c8d0
1057,4e6c79
1045,a29284
1044,4ea8c3
1038,66a3b1
1038,646c5f
1031,ad836b
1025,3a595f
1019,c1d8d3
1019,64686c
1017,405649
1004,6a6161
997,a4a29f
995,797070
994,5894a0
992,5b554b
992,42928f
982,e5ead4
978,ced7cd
959,55666f
958,57a2b4
952,49bfda
947,918275
944,939488
939,89938b
932,3cc9d5
926,a9cdcb
924,4db0ab
906,4e5452
903,3da9c8
895,a8ae9a
891,2c322e
890,628a9b
886,89868f
885,78c5da
882,6b4f44
882,2c4b50
880,33564c
878,99a2a2
866,7f6866
858,9fb9ab
848,28373e
847,46a4af
841,b3e4e5
841,404544
838,a1cae1
831,91a5a8
829,80d3d9
829,428d9c
825,b5c9d8
808,81998b
808,75392c
806,699a8c
798,c97d68
798,283b33
793,b5a596
785,71897b
782,d3eae6
770,2fafc6
763,4c463d
759,90a99b
759,6d453b
749,204c50
744,634d4c
743,77dee6
718,e9d7bb
711,4dcbcc
708,82a5c6
703,112322
700,635040
696,5fdce5
692,b44e3b
692,504954
692,45312d
690,4cdbe6
688,475040
685,332c37
681,b09184
679,3ac0db
679,1f3941
675,339297
672,9addf0
672,91a1b4
667,98745a
667,76d7ee
664,5a8b7c
663,9acec0
651,a17d7c
643,1a171b
641,1f3c37
639,185859
610,38332c
599,63c9c0
591,54bfd9
590,86ccbd
570,d1a389
562,16383f
545,29594d
537,6e3a2e
533,2f756c
524,7786a6
517,74474b
512,b1d0bd
509,c1a194
484,8fe1e7
481,d2e4f5
432,9fe4e6
428,75ccbe
421,97838b
417,842c1d
401,8a654d
398,264d62
390,0f1d2c
385,b4c4e1
384,2e1a1d
382,173d35
376,523029
376,1a767c
371,368ca9
348,407564
342,a43b28
341,2e6c82
326,6687aa
325,0a3c41
309,94a3c7
300,165266
299,daa194
279,e1c5be
269,a69fbc
269,426a85
209,5e658a
181,6d9fc9
168,444d6b
136,344b6b
99,526597
79,839fcd
33,2a4c6e
